2011,"Tue, Oct 26, 2010",/boxscores/index.cgi?month=10&day=26&year=2010,7:30 pm,Box Score,/boxscores/201010260BOS.html,Miami Heat,/teams/MIA/2011.html,MIA,80,Boston Celtics,/teams/BOS/2011.html,BOS,88,,
2011,"Tue, Oct 26, 2010",/boxscores/index.cgi?month=10&day=26&year=2010,7:30 pm,Box Score,/boxscores/201010260LAL.html,Houston Rockets,/teams/HOU/2011.html,HOU,110,Los Angeles Lakers,/teams/LAL/2011.html,LAL,112,,
2011,"Tue, Oct 26, 2010",/boxscores/index.cgi?month=10&day=26&year=2010,7:00 pm,Box Score,/boxscores/201010260POR.html,Phoenix Suns,/teams/PHO/2011.html,PHO,92,Portland Trail Blazers,/teams/POR/2011.html,POR,106,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270CLE.html,Boston Celtics,/teams/BOS/2011.html,BOS,87,Cleveland Cavaliers,/teams/CLE/2011.html,CLE,95,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:30 pm,Box Score,/boxscores/201010270DAL.html,Charlotte Bobcats,/teams/CHA/2011.html,CHA,86,Dallas Mavericks,/teams/DAL/2011.html,DAL,101,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270DEN.html,Utah Jazz,/teams/UTA/2011.html,UTA,88,Denver Nuggets,/teams/DEN/2011.html,DEN,110,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:30 pm,Box Score,/boxscores/201010270GSW.html,Houston Rockets,/teams/HOU/2011.html,HOU,128,Golden State Warriors,/teams/GSW/2011.html,GSW,132,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:30 pm,Box Score,/boxscores/201010270LAC.html,Portland Trail Blazers,/teams/POR/2011.html,POR,98,Los Angeles Clippers,/teams/LAC/2011.html,LAC,88,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270MEM.html,Atlanta Hawks,/teams/ATL/2011.html,ATL,119,Memphis Grizzlies,/teams/MEM/2011.html,MEM,104,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270MIN.html,Sacramento Kings,/teams/SAC/2011.html,SAC,117,Minnesota Timberwolves,/teams/MIN/2011.html,MIN,116,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270NJN.html,Detroit Pistons,/teams/DET/2011.html,DET,98,New Jersey Nets,/teams/NJN/2011.html,NJN,101,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270NOH.html,Milwaukee Bucks,/teams/MIL/2011.html,MIL,91,New Orleans Hornets,/teams/NOH/2011.html,NOH,95,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270OKC.html,Chicago Bulls,/teams/CHI/2011.html,CHI,95,Oklahoma City Thunder,/teams/OKC/2011.html,OKC,106,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270PHI.html,Miami Heat,/teams/MIA/2011.html,MIA,97,Philadelphia 76ers,/teams/PHI/2011.html,PHI,87,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:30 pm,Box Score,/boxscores/201010270SAS.html,Indiana Pacers,/teams/IND/2011.html,IND,109,San Antonio Spurs,/teams/SAS/2011.html,SAS,122,,
2011,"Wed, Oct 27, 2010",/boxscores/index.cgi?month=10&day=27&year=2010,7:00 pm,Box Score,/boxscores/201010270TOR.html,New York Knicks,/teams/NYK/2011.html,NYK,98,Toronto Raptors,/teams/TOR/2011.html,TOR,93,,
2011,"Thu, Oct 28, 2010",/boxscores/index.cgi?month=10&day=28&year=2010,8:00 pm,Box Score,/boxscores/201010280ORL.html,Washington Wizards,/teams/WAS/2011.html,WAS,83,Orlando Magic,/teams/ORL/2011.html,ORL,112,,
2011,"Thu, Oct 28, 2010",/boxscores/index.cgi?month=10&day=28&year=2010,8:30 pm,Box Score,/boxscores/201010280UTA.html,Phoenix Suns,/teams/PHO/2011.html,PHO,110,Utah Jazz,/teams/UTA/2011.html,UTA,94,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:30 pm,Box Score,/boxscores/201010290BOS.html,New York Knicks,/teams/NYK/2011.html,NYK,101,Boston Celtics,/teams/BOS/2011.html,BOS,105,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:00 pm,Box Score,/boxscores/201010290CHA.html,Indiana Pacers,/teams/IND/2011.html,IND,104,Charlotte Bobcats,/teams/CHA/2011.html,CHA,101,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:30 pm,Box Score,/boxscores/201010290DAL.html,Memphis Grizzlies,/teams/MEM/2011.html,MEM,91,Dallas Mavericks,/teams/DAL/2011.html,DAL,90,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,8:00 pm,Box Score,/boxscores/201010290DET.html,Oklahoma City Thunder,/teams/OKC/2011.html,OKC,105,Detroit Pistons,/teams/DET/2011.html,DET,104,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:30 pm,Box Score,/boxscores/201010290GSW.html,Los Angeles Clippers,/teams/LAC/2011.html,LAC,91,Golden State Warriors,/teams/GSW/2011.html,GSW,109,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,8:00 pm,Box Score,/boxscores/201010290MIA.html,Orlando Magic,/teams/ORL/2011.html,ORL,70,Miami Heat,/teams/MIA/2011.html,MIA,96,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:00 pm,Box Score,/boxscores/201010290MIN.html,Milwaukee Bucks,/teams/MIL/2011.html,MIL,85,Minnesota Timberwolves,/teams/MIN/2011.html,MIN,96,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:00 pm,Box Score,/boxscores/201010290NJN.html,Sacramento Kings,/teams/SAC/2011.html,SAC,100,New Jersey Nets,/teams/NJN/2011.html,NJN,106,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:00 pm,Box Score,/boxscores/201010290NOH.html,Denver Nuggets,/teams/DEN/2011.html,DEN,95,New Orleans Hornets,/teams/NOH/2011.html,NOH,101,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:00 pm,Box Score,/boxscores/201010290PHI.html,Atlanta Hawks,/teams/ATL/2011.html,ATL,104,Philadelphia 76ers,/teams/PHI/2011.html,PHI,101,,
2011,"Fri, Oct 29, 2010",/boxscores/index.cgi?month=10&day=29&year=2010,7:30 pm,Box Score,/boxscores/201010290PHO.html,Los Angeles Lakers,/teams/LAL/2011.html,LAL,114,Phoenix Suns,/teams/PHO/2011.html,PHO,106,,
