2007,"Tue, Oct 31, 2006",/boxscores/index.cgi?month=10&day=31&year=2006,7:30 pm,Box Score,/boxscores/200610310LAL.html,Phoenix Suns,/teams/PHO/2007.html,PHO,106,Los Angeles Lakers,/teams/LAL/2007.html,LAL,114,,
2007,"Tue, Oct 31, 2006",/boxscores/index.cgi?month=10&day=31&year=2006,8:00 pm,Box Score,/boxscores/200610310MIA.html,Chicago Bulls,/teams/CHI/2007.html,CHI,108,Miami Heat,/teams/MIA/2007.html,MIA,66,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:30 pm,Box Score,/boxscores/200611010BOS.html,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,91,Boston Celtics,/teams/BOS/2007.html,BOS,87,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010CHA.html,Indiana Pacers,/teams/IND/2007.html,IND,106,Charlotte Bobcats,/teams/CHA/2007.html,CHA,99,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,8:00 pm,Box Score,/boxscores/200611010CLE.html,Washington Wizards,/teams/WAS/2007.html,WAS,94,Cleveland Cavaliers,/teams/CLE/2007.html,CLE,97,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,8:00 pm,Box Score,/boxscores/200611010DET.html,Milwaukee Bucks,/teams/MIL/2007.html,MIL,105,Detroit Pistons,/teams/DET/2007.html,DET,97,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:30 pm,Box Score,/boxscores/200611010GSW.html,Los Angeles Lakers,/teams/LAL/2007.html,LAL,110,Golden State Warriors,/teams/GSW/2007.html,GSW,98,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010MEM.html,New York Knicks,/teams/NYK/2007.html,NYK,118,Memphis Grizzlies,/teams/MEM/2007.html,MEM,117,3OT,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010MIN.html,Sacramento Kings,/teams/SAC/2007.html,SAC,83,Minnesota Timberwolves,/teams/MIN/2007.html,MIN,92,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:30 pm,Box Score,/boxscores/200611010NJN.html,Toronto Raptors,/teams/TOR/2007.html,TOR,92,New Jersey Nets,/teams/NJN/2007.html,NJN,102,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010ORL.html,Chicago Bulls,/teams/CHI/2007.html,CHI,94,Orlando Magic,/teams/ORL/2007.html,ORL,109,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010PHI.html,Atlanta Hawks,/teams/ATL/2007.html,ATL,75,Philadelphia 76ers,/teams/PHI/2007.html,PHI,88,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,8:30 pm,Box Score,/boxscores/200611010PHO.html,Los Angeles Clippers,/teams/LAC/2007.html,LAC,104,Phoenix Suns,/teams/PHO/2007.html,PHO,112,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010SEA.html,Portland Trail Blazers,/teams/POR/2007.html,POR,110,Seattle SuperSonics,/teams/SEA/2007.html,SEA,106,,
2007,"Wed, Nov 1, 2006",/boxscores/index.cgi?month=11&day=1&year=2006,7:00 pm,Box Score,/boxscores/200611010UTA.html,Houston Rockets,/teams/HOU/2007.html,HOU,97,Utah Jazz,/teams/UTA/2007.html,UTA,107,,
2007,"Thu, Nov 2, 2006",/boxscores/index.cgi?month=11&day=2&year=2006,7:00 pm,Box Score,/boxscores/200611020DAL.html,San Antonio Spurs,/teams/SAS/2007.html,SAS,97,Dallas Mavericks,/teams/DAL/2007.html,DAL,91,,
2007,"Thu, Nov 2, 2006",/boxscores/index.cgi?month=11&day=2&year=2006,7:30 pm,Box Score,/boxscores/200611020LAC.html,Denver Nuggets,/teams/DEN/2007.html,DEN,95,Los Angeles Clippers,/teams/LAC/2007.html,LAC,96,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030ATL.html,New York Knicks,/teams/NYK/2007.html,NYK,92,Atlanta Hawks,/teams/ATL/2007.html,ATL,102,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030BOS.html,Detroit Pistons,/teams/DET/2007.html,DET,101,Boston Celtics,/teams/BOS/2007.html,BOS,88,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030CHI.html,Sacramento Kings,/teams/SAC/2007.html,SAC,89,Chicago Bulls,/teams/CHI/2007.html,CHI,88,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030DEN.html,Minnesota Timberwolves,/teams/MIN/2007.html,MIN,112,Denver Nuggets,/teams/DEN/2007.html,DEN,109,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030GSW.html,Portland Trail Blazers,/teams/POR/2007.html,POR,89,Golden State Warriors,/teams/GSW/2007.html,GSW,102,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030IND.html,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,100,Indiana Pacers,/teams/IND/2007.html,IND,91,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030LAL.html,Seattle SuperSonics,/teams/SEA/2007.html,SEA,112,Los Angeles Lakers,/teams/LAL/2007.html,LAL,118,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030MEM.html,Charlotte Bobcats,/teams/CHA/2007.html,CHA,83,Memphis Grizzlies,/teams/MEM/2007.html,MEM,96,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:30 pm,Box Score,/boxscores/200611030MIA.html,New Jersey Nets,/teams/NJN/2007.html,NJN,85,Miami Heat,/teams/MIA/2007.html,MIA,91,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030ORL.html,Philadelphia 76ers,/teams/PHI/2007.html,PHI,105,Orlando Magic,/teams/ORL/2007.html,ORL,103,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030PHO.html,Utah Jazz,/teams/UTA/2007.html,UTA,108,Phoenix Suns,/teams/PHO/2007.html,PHO,104,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030SAS.html,Cleveland Cavaliers,/teams/CLE/2007.html,CLE,88,San Antonio Spurs,/teams/SAS/2007.html,SAS,81,,
2007,"Fri, Nov 3, 2006",/boxscores/index.cgi?month=11&day=3&year=2006,7:00 pm,Box Score,/boxscores/200611030TOR.html,Milwaukee Bucks,/teams/MIL/2007.html,MIL,92,Toronto Raptors,/teams/TOR/2007.html,TOR,109,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:00 pm,Box Score,/boxscores/200611040CHA.html,Cleveland Cavaliers,/teams/CLE/2007.html,CLE,88,Charlotte Bobcats,/teams/CHA/2007.html,CHA,92,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:30 pm,Box Score,/boxscores/200611040DET.html,Memphis Grizzlies,/teams/MEM/2007.html,MEM,86,Detroit Pistons,/teams/DET/2007.html,DET,95,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:30 pm,Box Score,/boxscores/200611040HOU.html,Dallas Mavericks,/teams/DAL/2007.html,DAL,76,Houston Rockets,/teams/HOU/2007.html,HOU,107,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:30 pm,Box Score,/boxscores/200611040LAC.html,Phoenix Suns,/teams/PHO/2007.html,PHO,108,Los Angeles Clippers,/teams/LAC/2007.html,LAC,114,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:30 pm,Box Score,/boxscores/200611040MIL.html,Sacramento Kings,/teams/SAC/2007.html,SAC,91,Milwaukee Bucks,/teams/MIL/2007.html,MIL,104,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:30 pm,Box Score,/boxscores/200611040NYK.html,Indiana Pacers,/teams/IND/2007.html,IND,109,New York Knicks,/teams/NYK/2007.html,NYK,95,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:00 pm,Box Score,/boxscores/200611040POR.html,Minnesota Timberwolves,/teams/MIN/2007.html,MIN,86,Portland Trail Blazers,/teams/POR/2007.html,POR,88,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:00 pm,Box Score,/boxscores/200611040UTA.html,Golden State Warriors,/teams/GSW/2007.html,GSW,82,Utah Jazz,/teams/UTA/2007.html,UTA,106,,
2007,"Sat, Nov 4, 2006",/boxscores/index.cgi?month=11&day=4&year=2006,7:00 pm,Box Score,/boxscores/200611040WAS.html,Boston Celtics,/teams/BOS/2007.html,BOS,117,Washington Wizards,/teams/WAS/2007.html,WAS,124,,
2007,"Sun, Nov 5, 2006",/boxscores/index.cgi?month=11&day=5&year=2006,2:00 pm,Box Score,/boxscores/200611050ATL.html,Orlando Magic,/teams/ORL/2007.html,ORL,82,Atlanta Hawks,/teams/ATL/2007.html,ATL,95,,
2007,"Sun, Nov 5, 2006",/boxscores/index.cgi?month=11&day=5&year=2006,6:00 pm,Box Score,/boxscores/200611050NOK.html,Houston Rockets,/teams/HOU/2007.html,HOU,90,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,96,,"at New Orleans, LA"
2007,"Sun, Nov 5, 2006",/boxscores/index.cgi?month=11&day=5&year=2006,2:00 pm,Box Score,/boxscores/200611050PHI.html,Miami Heat,/teams/MIA/2007.html,MIA,98,Philadelphia 76ers,/teams/PHI/2007.html,PHI,107,,
2007,"Sun, Nov 5, 2006",/boxscores/index.cgi?month=11&day=5&year=2006,6:00 pm,Box Score,/boxscores/200611050SEA.html,Los Angeles Lakers,/teams/LAL/2007.html,LAL,101,Seattle SuperSonics,/teams/SEA/2007.html,SEA,117,,
2007,"Sun, Nov 5, 2006",/boxscores/index.cgi?month=11&day=5&year=2006,1:00 pm,Box Score,/boxscores/200611050TOR.html,San Antonio Spurs,/teams/SAS/2007.html,SAS,103,Toronto Raptors,/teams/TOR/2007.html,TOR,94,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:30 pm,Box Score,/boxscores/200611060CHI.html,Milwaukee Bucks,/teams/MIL/2007.html,MIL,85,Chicago Bulls,/teams/CHI/2007.html,CHI,110,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:30 pm,Box Score,/boxscores/200611060DAL.html,Golden State Warriors,/teams/GSW/2007.html,GSW,107,Dallas Mavericks,/teams/DAL/2007.html,DAL,104,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:30 pm,Box Score,/boxscores/200611060LAC.html,Portland Trail Blazers,/teams/POR/2007.html,POR,89,Los Angeles Clippers,/teams/LAC/2007.html,LAC,102,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:30 pm,Box Score,/boxscores/200611060NYK.html,San Antonio Spurs,/teams/SAS/2007.html,SAS,105,New York Knicks,/teams/NYK/2007.html,NYK,93,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:00 pm,Box Score,/boxscores/200611060ORL.html,Washington Wizards,/teams/WAS/2007.html,WAS,103,Orlando Magic,/teams/ORL/2007.html,ORL,106,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:00 pm,Box Score,/boxscores/200611060SAC.html,Minnesota Timberwolves,/teams/MIN/2007.html,MIN,81,Sacramento Kings,/teams/SAC/2007.html,SAC,93,,
2007,"Mon, Nov 6, 2006",/boxscores/index.cgi?month=11&day=6&year=2006,7:00 pm,Box Score,/boxscores/200611060UTA.html,Detroit Pistons,/teams/DET/2007.html,DET,101,Utah Jazz,/teams/UTA/2007.html,UTA,103,,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:00 pm,Box Score,/boxscores/200611070CLE.html,Atlanta Hawks,/teams/ATL/2007.html,ATL,104,Cleveland Cavaliers,/teams/CLE/2007.html,CLE,95,OT,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:00 pm,Box Score,/boxscores/200611070IND.html,Philadelphia 76ers,/teams/PHI/2007.html,PHI,86,Indiana Pacers,/teams/IND/2007.html,IND,97,,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:30 pm,Box Score,/boxscores/200611070LAL.html,Minnesota Timberwolves,/teams/MIN/2007.html,MIN,88,Los Angeles Lakers,/teams/LAL/2007.html,LAL,95,,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:00 pm,Box Score,/boxscores/200611070MEM.html,Houston Rockets,/teams/HOU/2007.html,HOU,86,Memphis Grizzlies,/teams/MEM/2007.html,MEM,80,,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:30 pm,Box Score,/boxscores/200611070MIA.html,Seattle SuperSonics,/teams/SEA/2007.html,SEA,87,Miami Heat,/teams/MIA/2007.html,MIA,90,,
2007,"Tue, Nov 7, 2006",/boxscores/index.cgi?month=11&day=7&year=2006,7:00 pm,Box Score,/boxscores/200611070NOK.html,Golden State Warriors,/teams/GSW/2007.html,GSW,93,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,97,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:30 pm,Box Score,/boxscores/200611080BOS.html,Charlotte Bobcats,/teams/CHA/2007.html,CHA,108,Boston Celtics,/teams/BOS/2007.html,BOS,110,OT,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080DEN.html,New York Knicks,/teams/NYK/2007.html,NYK,109,Denver Nuggets,/teams/DEN/2007.html,DEN,107,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:30 pm,Box Score,/boxscores/200611080LAC.html,Dallas Mavericks,/teams/DAL/2007.html,DAL,85,Los Angeles Clippers,/teams/LAC/2007.html,LAC,103,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080MIL.html,Houston Rockets,/teams/HOU/2007.html,HOU,97,Milwaukee Bucks,/teams/MIL/2007.html,MIL,93,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:30 pm,Box Score,/boxscores/200611080NJN.html,Utah Jazz,/teams/UTA/2007.html,UTA,89,New Jersey Nets,/teams/NJN/2007.html,NJN,96,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080ORL.html,Seattle SuperSonics,/teams/SEA/2007.html,SEA,87,Orlando Magic,/teams/ORL/2007.html,ORL,88,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080POR.html,Los Angeles Lakers,/teams/LAL/2007.html,LAL,90,Portland Trail Blazers,/teams/POR/2007.html,POR,101,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:30 pm,Box Score,/boxscores/200611080SAC.html,Detroit Pistons,/teams/DET/2007.html,DET,86,Sacramento Kings,/teams/SAC/2007.html,SAC,99,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080SAS.html,Phoenix Suns,/teams/PHO/2007.html,PHO,106,San Antonio Spurs,/teams/SAS/2007.html,SAS,111,OT,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080TOR.html,Philadelphia 76ers,/teams/PHI/2007.html,PHI,104,Toronto Raptors,/teams/TOR/2007.html,TOR,106,,
2007,"Wed, Nov 8, 2006",/boxscores/index.cgi?month=11&day=8&year=2006,7:00 pm,Box Score,/boxscores/200611080WAS.html,Indiana Pacers,/teams/IND/2007.html,IND,91,Washington Wizards,/teams/WAS/2007.html,WAS,117,,
2007,"Thu, Nov 9, 2006",/boxscores/index.cgi?month=11&day=9&year=2006,8:00 pm,Box Score,/boxscores/200611090CLE.html,Chicago Bulls,/teams/CHI/2007.html,CHI,94,Cleveland Cavaliers,/teams/CLE/2007.html,CLE,113,,
2007,"Thu, Nov 9, 2006",/boxscores/index.cgi?month=11&day=9&year=2006,7:30 pm,Box Score,/boxscores/200611090GSW.html,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,116,Golden State Warriors,/teams/GSW/2007.html,GSW,121,,
2007,"Thu, Nov 9, 2006",/boxscores/index.cgi?month=11&day=9&year=2006,8:30 pm,Box Score,/boxscores/200611090PHO.html,Dallas Mavericks,/teams/DAL/2007.html,DAL,119,Phoenix Suns,/teams/PHO/2007.html,PHO,112,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:30 pm,Box Score,/boxscores/200611100BOS.html,Utah Jazz,/teams/UTA/2007.html,UTA,107,Boston Celtics,/teams/BOS/2007.html,BOS,100,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100CHA.html,Seattle SuperSonics,/teams/SEA/2007.html,SEA,99,Charlotte Bobcats,/teams/CHA/2007.html,CHA,85,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:30 pm,Box Score,/boxscores/200611100HOU.html,New York Knicks,/teams/NYK/2007.html,NYK,94,Houston Rockets,/teams/HOU/2007.html,HOU,103,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100IND.html,Orlando Magic,/teams/ORL/2007.html,ORL,83,Indiana Pacers,/teams/IND/2007.html,IND,93,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:30 pm,Box Score,/boxscores/200611100LAL.html,Detroit Pistons,/teams/DET/2007.html,DET,97,Los Angeles Lakers,/teams/LAL/2007.html,LAL,83,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,8:00 pm,Box Score,/boxscores/200611100NJN.html,Miami Heat,/teams/MIA/2007.html,MIA,113,New Jersey Nets,/teams/NJN/2007.html,NJN,106,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100PHI.html,Denver Nuggets,/teams/DEN/2007.html,DEN,108,Philadelphia 76ers,/teams/PHI/2007.html,PHI,101,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100POR.html,New Orleans/Oklahoma City Hornets,/teams/NOK/2007.html,NOK,91,Portland Trail Blazers,/teams/POR/2007.html,POR,92,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100TOR.html,Atlanta Hawks,/teams/ATL/2007.html,ATL,111,Toronto Raptors,/teams/TOR/2007.html,TOR,102,,
2007,"Fri, Nov 10, 2006",/boxscores/index.cgi?month=11&day=10&year=2006,7:00 pm,Box Score,/boxscores/200611100WAS.html,Milwaukee Bucks,/teams/MIL/2007.html,MIL,111,Washington Wizards,/teams/WAS/2007.html,WAS,116,,
