2003,NJN,11,"Mon, Nov 18, 2002",/boxscores/index.cgi?month=11&day=18&year=2002,7:30p EST,,Box Score,/boxscores/200211180NJN.html,,Denver Nuggets,/teams/DEN/2003.html,W,,99,79,8,3,W 1,
2003,NJN,12,"Wed, Nov 20, 2002",/boxscores/index.cgi?month=11&day=20&year=2002,7:00p EST,,Box Score,/boxscores/200211200BOS.html,@,Boston Celtics,/teams/BOS/2003.html,L,,79,96,8,4,L 1,
2003,NJN,13,"Fri, Nov 22, 2002",/boxscores/index.cgi?month=11&day=22&year=2002,7:30p EST,,Box Score,/boxscores/200211220NJN.html,,Cleveland Cavaliers,/teams/CLE/2003.html,W,,120,79,9,4,W 1,
2003,NJN,14,"Sat, Nov 23, 2002",/boxscores/index.cgi?month=11&day=23&year=2002,7:00p EST,,Box Score,/boxscores/200211230MIN.html,@,Minnesota Timberwolves,/teams/MIN/2003.html,W,,96,82,10,4,W 2,
2003,NJN,15,"Wed, Nov 27, 2002",/boxscores/index.cgi?month=11&day=27&year=2002,7:00p EST,,Box Score,/boxscores/200211270PHO.html,@,Phoenix Suns,/teams/PHO/2003.html,L,,75,82,10,5,L 1,
2003,NJN,16,"Thu, Nov 28, 2002",/boxscores/index.cgi?month=11&day=28&year=2002,7:00p EST,,Box Score,/boxscores/200211280LAC.html,@,Los Angeles Clippers,/teams/LAC/2003.html,L,OT,118,126,10,6,L 2,
2003,NJN,17,"Sat, Nov 30, 2002",/boxscores/index.cgi?month=11&day=30&year=2002,7:00p EST,,Box Score,/boxscores/200211300POR.html,@,Portland Trail Blazers,/teams/POR/2003.html,W,,93,86,11,6,W 1,
2003,NJN,18,"Sun, Dec 1, 2002",/boxscores/index.cgi?month=12&day=1&year=2002,6:00p EST,,Box Score,/boxscores/200212010SEA.html,@,Seattle SuperSonics,/teams/SEA/2003.html,L,,95,96,11,7,L 1,
2003,NJN,19,"Tue, Dec 3, 2002",/boxscores/index.cgi?month=12&day=3&year=2002,7:30p EST,,Box Score,/boxscores/200212030NJN.html,,Atlanta Hawks,/teams/ATL/2003.html,W,,87,72,12,7,W 1,
2003,NJN,20,"Sat, Dec 7, 2002",/boxscores/index.cgi?month=12&day=7&year=2002,7:30p EST,,Box Score,/boxscores/200212070NJN.html,,Orlando Magic,/teams/ORL/2003.html,W,,121,88,13,7,W 2,
2003,NJN,21,"Mon, Dec 9, 2002",/boxscores/index.cgi?month=12&day=9&year=2002,7:30p EST,,Box Score,/boxscores/200212090NJN.html,,Phoenix Suns,/teams/PHO/2003.html,W,,106,93,14,7,W 3,
2003,NJN,22,"Wed, Dec 11, 2002",/boxscores/index.cgi?month=12&day=11&year=2002,7:00p EST,,Box Score,/boxscores/200212110NJN.html,,Portland Trail Blazers,/teams/POR/2003.html,W,,105,104,15,7,W 4,
2003,NJN,23,"Fri, Dec 13, 2002",/boxscores/index.cgi?month=12&day=13&year=2002,8:00p EST,,Box Score,/boxscores/200212130NJN.html,,Washington Wizards,/teams/WAS/2003.html,W,,79,65,16,7,W 5,
2003,NJN,24,"Sun, Dec 15, 2002",/boxscores/index.cgi?month=12&day=15&year=2002,6:00p EST,,Box Score,/boxscores/200212150DET.html,@,Detroit Pistons,/teams/DET/2003.html,L,,91,101,16,8,L 1,
2003,NJN,25,"Tue, Dec 17, 2002",/boxscores/index.cgi?month=12&day=17&year=2002,7:30p EST,,Box Score,/boxscores/200212170NYK.html,@,New York Knicks,/teams/NYK/2003.html,L,,99,101,16,9,L 2,
2003,NJN,26,"Thu, Dec 19, 2002",/boxscores/index.cgi?month=12&day=19&year=2002,7:30p EST,,Box Score,/boxscores/200212190NJN.html,,Los Angeles Lakers,/teams/LAL/2003.html,W,,98,71,17,9,W 1,
2003,NJN,27,"Sat, Dec 21, 2002",/boxscores/index.cgi?month=12&day=21&year=2002,8:00p EST,,Box Score,/boxscores/200212210NJN.html,,Detroit Pistons,/teams/DET/2003.html,W,,100,92,18,9,W 2,
2003,NJN,28,"Mon, Dec 23, 2002",/boxscores/index.cgi?month=12&day=23&year=2002,7:30p EST,,Box Score,/boxscores/200212230NJN.html,,Chicago Bulls,/teams/CHI/2003.html,W,,99,83,19,9,W 3,
2003,NJN,29,"Wed, Dec 25, 2002",/boxscores/index.cgi?month=12&day=25&year=2002,6:00p EST,,Box Score,/boxscores/200212250NJN.html,,Boston Celtics,/teams/BOS/2003.html,W,,117,81,20,9,W 4,
2003,NJN,30,"Fri, Dec 27, 2002",/boxscores/index.cgi?month=12&day=27&year=2002,8:00p EST,,Box Score,/boxscores/200212270NJN.html,,Milwaukee Bucks,/teams/MIL/2003.html,W,,110,90,21,9,W 5,
2003,NJN,31,"Sat, Dec 28, 2002",/boxscores/index.cgi?month=12&day=28&year=2002,7:30p EST,,Box Score,/boxscores/200212280MIL.html,@,Milwaukee Bucks,/teams/MIL/2003.html,W,,104,96,22,9,W 6,
2003,NJN,32,"Mon, Dec 30, 2002",/boxscores/index.cgi?month=12&day=30&year=2002,7:30p EST,,Box Score,/boxscores/200212300NJN.html,,Cleveland Cavaliers,/teams/CLE/2003.html,W,,102,88,23,9,W 7,
2003,NJN,33,"Fri, Jan 3, 2003",/boxscores/index.cgi?month=1&day=3&year=2003,8:00p EST,,Box Score,/boxscores/200301030MIA.html,@,Miami Heat,/teams/MIA/2003.html,W,,100,80,24,9,W 8,
2003,NJN,34,"Sat, Jan 4, 2003",/boxscores/index.cgi?month=1&day=4&year=2003,7:00p EST,,Box Score,/boxscores/200301040ORL.html,@,Orlando Magic,/teams/ORL/2003.html,W,,88,83,25,9,W 9,
2003,NJN,35,"Mon, Jan 6, 2003",/boxscores/index.cgi?month=1&day=6&year=2003,7:30p EST,,Box Score,/boxscores/200301060ATL.html,@,Atlanta Hawks,/teams/ATL/2003.html,W,,101,94,26,9,W 10,
2003,NJN,36,"Thu, Jan 9, 2003",/boxscores/index.cgi?month=1&day=9&year=2003,7:30p EST,,Box Score,/boxscores/200301090NJN.html,,Sacramento Kings,/teams/SAC/2003.html,L,,82,118,26,10,L 1,
2003,NJN,37,"Fri, Jan 10, 2003",/boxscores/index.cgi?month=1&day=10&year=2003,7:00p EST,,Box Score,/boxscores/200301100TOR.html,@,Toronto Raptors,/teams/TOR/2003.html,W,,94,79,27,10,W 1,
2003,NJN,38,"Wed, Jan 15, 2003",/boxscores/index.cgi?month=1&day=15&year=2003,7:00p EST,,Box Score,/boxscores/200301150PHI.html,@,Philadelphia 76ers,/teams/PHI/2003.html,L,,107,108,27,11,L 1,
2003,NJN,39,"Fri, Jan 17, 2003",/boxscores/index.cgi?month=1&day=17&year=2003,7:30p EST,,Box Score,/boxscores/200301170NJN.html,,Toronto Raptors,/teams/TOR/2003.html,W,,88,77,28,11,W 1,
2003,NJN,40,"Mon, Jan 20, 2003",/boxscores/index.cgi?month=1&day=20&year=2003,7:00p EST,,Box Score,/boxscores/200301200UTA.html,@,Utah Jazz,/teams/UTA/2003.html,L,OT,103,106,28,12,L 1,
2003,NJN,41,"Tue, Jan 21, 2003",/boxscores/index.cgi?month=1&day=21&year=2003,7:00p EST,,Box Score,/boxscores/200301210SAC.html,@,Sacramento Kings,/teams/SAC/2003.html,L,,102,109,28,13,L 2,
2003,NJN,42,"Thu, Jan 23, 2003",/boxscores/index.cgi?month=1&day=23&year=2003,7:00p EST,,Box Score,/boxscores/200301230GSW.html,@,Golden State Warriors,/teams/GSW/2003.html,L,,97,105,28,14,L 3,
2003,NJN,43,"Fri, Jan 24, 2003",/boxscores/index.cgi?month=1&day=24&year=2003,7:30p EST,,Box Score,/boxscores/200301240LAL.html,@,Los Angeles Lakers,/teams/LAL/2003.html,W,,89,83,29,14,W 1,
2003,NJN,44,"Mon, Jan 27, 2003",/boxscores/index.cgi?month=1&day=27&year=2003,7:00p EST,,Box Score,/boxscores/200301270DEN.html,@,Denver Nuggets,/teams/DEN/2003.html,W,,92,66,30,14,W 2,
2003,NJN,45,"Wed, Jan 29, 2003",/boxscores/index.cgi?month=1&day=29&year=2003,7:30p EST,,Box Score,/boxscores/200301290NJN.html,,Washington Wizards,/teams/WAS/2003.html,W,,86,78,31,14,W 3,
2003,NJN,46,"Fri, Jan 31, 2003",/boxscores/index.cgi?month=1&day=31&year=2003,7:30p EST,,Box Score,/boxscores/200301310NJN.html,,New Orleans Hornets,/teams/NOH/2003.html,W,,89,72,32,14,W 4,
2003,NJN,47,"Sat, Feb 1, 2003",/boxscores/index.cgi?month=2&day=1&year=2003,7:30p EST,,Box Score,/boxscores/200302010DET.html,@,Detroit Pistons,/teams/DET/2003.html,L,,84,106,32,15,L 1,
2003,NJN,48,"Mon, Feb 3, 2003",/boxscores/index.cgi?month=2&day=3&year=2003,7:30p EST,,Box Score,/boxscores/200302030NJN.html,,Seattle SuperSonics,/teams/SEA/2003.html,W,OT,109,108,33,15,W 1,
2003,NJN,49,"Wed, Feb 5, 2003",/boxscores/index.cgi?month=2&day=5&year=2003,7:30p EST,,Box Score,/boxscores/200302050PHI.html,@,Philadelphia 76ers,/teams/PHI/2003.html,W,,111,85,34,15,W 2,
2003,NJN,50,"Tue, Feb 11, 2003",/boxscores/index.cgi?month=2&day=11&year=2003,7:00p EST,,Box Score,/boxscores/200302110ORL.html,@,Orlando Magic,/teams/ORL/2003.html,L,,83,92,34,16,L 1,
2003,NJN,51,"Wed, Feb 12, 2003",/boxscores/index.cgi?month=2&day=12&year=2003,7:00p EST,,Box Score,/boxscores/200302120MEM.html,@,Memphis Grizzlies,/teams/MEM/2003.html,L,,90,97,34,17,L 2,
2003,NJN,52,"Fri, Feb 14, 2003",/boxscores/index.cgi?month=2&day=14&year=2003,7:30p EST,,Box Score,/boxscores/200302140NJN.html,,Chicago Bulls,/teams/CHI/2003.html,W,,90,72,35,17,W 1,
2003,NJN,53,"Sun, Feb 16, 2003",/boxscores/index.cgi?month=2&day=16&year=2003,1:00p EST,,Box Score,/boxscores/200302160NJN.html,,Philadelphia 76ers,/teams/PHI/2003.html,L,,83,90,35,18,L 1,
2003,NJN,54,"Tue, Feb 18, 2003",/boxscores/index.cgi?month=2&day=18&year=2003,7:30p EST,,Box Score,/boxscores/200302180NJN.html,,Miami Heat,/teams/MIA/2003.html,W,,84,79,36,18,W 1,
2003,NJN,55,"Thu, Feb 20, 2003",/boxscores/index.cgi?month=2&day=20&year=2003,7:30p EST,,Box Score,/boxscores/200302200NJN.html,,Indiana Pacers,/teams/IND/2003.html,W,,98,91,37,18,W 2,
2003,NJN,56,"Fri, Feb 21, 2003",/boxscores/index.cgi?month=2&day=21&year=2003,7:00p EST,,Box Score,/boxscores/200302210WAS.html,@,Washington Wizards,/teams/WAS/2003.html,L,,86,89,37,19,L 1,
2003,NJN,57,"Sun, Feb 23, 2003",/boxscores/index.cgi?month=2&day=23&year=2003,3:00p EST,,Box Score,/boxscores/200302230NJN.html,,Orlando Magic,/teams/ORL/2003.html,L,,105,113,37,20,L 2,
2003,NJN,58,"Tue, Feb 25, 2003",/boxscores/index.cgi?month=2&day=25&year=2003,7:00p EST,,Box Score,/boxscores/200302250CLE.html,@,Cleveland Cavaliers,/teams/CLE/2003.html,L,,90,93,37,21,L 3,
2003,NJN,59,"Wed, Feb 26, 2003",/boxscores/index.cgi?month=2&day=26&year=2003,7:30p EST,,Box Score,/boxscores/200302260NJN.html,,New York Knicks,/teams/NYK/2003.html,W,,105,76,38,21,W 1,
2003,NJN,60,"Sun, Mar 2, 2003",/boxscores/index.cgi?month=3&day=2&year=2003,1:00p EST,,Box Score,/boxscores/200303020NJN.html,,Utah Jazz,/teams/UTA/2003.html,L,,90,91,38,22,L 1,
2003,NJN,61,"Tue, Mar 4, 2003",/boxscores/index.cgi?month=3&day=4&year=2003,7:30p EST,,Box Score,/boxscores/200303040DAL.html,@,Dallas Mavericks,/teams/DAL/2003.html,L,,79,88,38,23,L 2,
2003,NJN,62,"Thu, Mar 6, 2003",/boxscores/index.cgi?month=3&day=6&year=2003,6:30p EST,,Box Score,/boxscores/200303060SAS.html,@,San Antonio Spurs,/teams/SAS/2003.html,L,,78,92,38,24,L 3,
2003,NJN,63,"Sat, Mar 8, 2003",/boxscores/index.cgi?month=3&day=8&year=2003,7:30p EST,,Box Score,/boxscores/200303080HOU.html,@,Houston Rockets,/teams/HOU/2003.html,L,,71,83,38,25,L 4,
2003,NJN,64,"Sun, Mar 9, 2003",/boxscores/index.cgi?month=3&day=9&year=2003,6:00p EST,,Box Score,/boxscores/200303090NOH.html,@,New Orleans Hornets,/teams/NOH/2003.html,W,,102,92,39,25,W 1,
2003,NJN,65,"Thu, Mar 13, 2003",/boxscores/index.cgi?month=3&day=13&year=2003,7:30p EST,,Box Score,/boxscores/200303130NJN.html,,Boston Celtics,/teams/BOS/2003.html,W,,90,75,40,25,W 2,
2003,NJN,66,"Sun, Mar 16, 2003",/boxscores/index.cgi?month=3&day=16&year=2003,1:00p EST,,Box Score,/boxscores/200303160NJN.html,,Philadelphia 76ers,/teams/PHI/2003.html,L,,87,92,40,26,L 1,
2003,NJN,67,"Tue, Mar 18, 2003",/boxscores/index.cgi?month=3&day=18&year=2003,7:00p EST,,Box Score,/boxscores/200303180BOS.html,@,Boston Celtics,/teams/BOS/2003.html,W,,87,74,41,26,W 1,
2003,NJN,68,"Wed, Mar 19, 2003",/boxscores/index.cgi?month=3&day=19&year=2003,7:30p EST,,Box Score,/boxscores/200303190NJN.html,,Milwaukee Bucks,/teams/MIL/2003.html,L,,85,104,41,27,L 1,
2003,NJN,69,"Sat, Mar 22, 2003",/boxscores/index.cgi?month=3&day=22&year=2003,7:30p EST,,Box Score,/boxscores/200303220NJN.html,,Memphis Grizzlies,/teams/MEM/2003.html,W,,107,99,42,27,W 1,
2003,NJN,70,"Sun, Mar 23, 2003",/boxscores/index.cgi?month=3&day=23&year=2003,7:00p EST,,Box Score,/boxscores/200303230CLE.html,@,Cleveland Cavaliers,/teams/CLE/2003.html,L,,88,93,42,28,L 1,
2003,NJN,71,"Wed, Mar 26, 2003",/boxscores/index.cgi?month=3&day=26&year=2003,7:30p EST,,Box Score,/boxscores/200303260NJN.html,,New York Knicks,/teams/NYK/2003.html,W,,101,95,43,28,W 1,
2003,NJN,72,"Fri, Mar 28, 2003",/boxscores/index.cgi?month=3&day=28&year=2003,8:00p EST,,Box Score,/boxscores/200303280NYK.html,@,New York Knicks,/teams/NYK/2003.html,W,,122,101,44,28,W 2,
2003,NJN,73,"Sat, Mar 29, 2003",/boxscores/index.cgi?month=3&day=29&year=2003,7:30p EST,,Box Score,/boxscores/200303290NJN.html,,Golden State Warriors,/teams/GSW/2003.html,W,,109,97,45,28,W 3,
2003,NJN,74,"Mon, Mar 31, 2003",/boxscores/index.cgi?month=3&day=31&year=2003,7:30p EST,,Box Score,/boxscores/200303310NJN.html,,Houston Rockets,/teams/HOU/2003.html,W,,110,86,46,28,W 4,
2003,NJN,75,"Wed, Apr 2, 2003",/boxscores/index.cgi?month=4&day=2&year=2003,7:30p EST,,Box Score,/boxscores/200304020NOH.html,@,New Orleans Hornets,/teams/NOH/2003.html,L,,97,106,46,29,L 1,
2003,NJN,76,"Fri, Apr 4, 2003",/boxscores/index.cgi?month=4&day=4&year=2003,7:30p EST,,Box Score,/boxscores/200304040NJN.html,,Miami Heat,/teams/MIA/2003.html,W,,99,83,47,29,W 1,
2003,NJN,77,"Sun, Apr 6, 2003",/boxscores/index.cgi?month=4&day=6&year=2003,1:30p EST,,Box Score,/boxscores/200304060TOR.html,@,Toronto Raptors,/teams/TOR/2003.html,W,,96,87,48,29,W 2,
2003,NJN,78,"Wed, Apr 9, 2003",/boxscores/index.cgi?month=4&day=9&year=2003,7:30p EST,,Box Score,/boxscores/200304090ATL.html,@,Atlanta Hawks,/teams/ATL/2003.html,L,,92,97,48,30,L 1,
2003,NJN,79,"Fri, Apr 11, 2003",/boxscores/index.cgi?month=4&day=11&year=2003,7:30p EST,,Box Score,/boxscores/200304110CHI.html,@,Chicago Bulls,/teams/CHI/2003.html,L,,86,95,48,31,L 2,
2003,NJN,80,"Sat, Apr 12, 2003",/boxscores/index.cgi?month=4&day=12&year=2003,7:30p EST,,Box Score,/boxscores/200304120NJN.html,,Toronto Raptors,/teams/TOR/2003.html,W,,94,86,49,31,W 1,
2003,NJN,81,"Mon, Apr 14, 2003",/boxscores/index.cgi?month=4&day=14&year=2003,7:30p EST,,Box Score,/boxscores/200304140NJN.html,,New Orleans Hornets,/teams/NOH/2003.html,L,,74,87,49,32,L 1,
2003,NJN,82,"Wed, Apr 16, 2003",/boxscores/index.cgi?month=4&day=16&year=2003,7:00p EST,,Box Score,/boxscores/200304160IND.html,@,Indiana Pacers,/teams/IND/2003.html,L,,83,90,49,33,L 2,
2003,PHI,1,"Tue, Oct 29, 2002",/boxscores/index.cgi?month=10&day=29&year=2002,7:30p EST,,Box Score,/boxscores/200210290ORL.html,@,Orlando Magic,/teams/ORL/2003.html,L,,88,95,0,1,L 1,
2003,PHI,2,"Wed, Oct 30, 2002",/boxscores/index.cgi?month=10&day=30&year=2002,7:00p EST,,Box Score,/boxscores/200210300PHI.html,,Milwaukee Bucks,/teams/MIL/2003.html,W,,95,93,1,1,W 1,
2003,PHI,3,"Fri, Nov 1, 2002",/boxscores/index.cgi?month=11&day=1&year=2002,8:00p EST,,Box Score,/boxscores/200211010PHI.html,,New York Knicks,/teams/NYK/2003.html,W,,98,86,2,1,W 2,
2003,PHI,4,"Wed, Nov 6, 2002",/boxscores/index.cgi?month=11&day=6&year=2002,7:00p EST,,Box Score,/boxscores/200211060PHI.html,,Los Angeles Clippers,/teams/LAC/2003.html,W,OT,101,99,3,1,W 3,
2003,PHI,5,"Fri, Nov 8, 2002",/boxscores/index.cgi?month=11&day=8&year=2002,7:00p EST,,Box Score,/boxscores/200211080PHI.html,,Cleveland Cavaliers,/teams/CLE/2003.html,W,,108,84,4,1,W 4,
2003,PHI,6,"Sat, Nov 9, 2002",/boxscores/index.cgi?month=11&day=9&year=2002,7:30p EST,,Box Score,/boxscores/200211090MIL.html,@,Milwaukee Bucks,/teams/MIL/2003.html,L,OT,105,110,4,2,L 1,
2003,PHI,7,"Wed, Nov 13, 2002",/boxscores/index.cgi?month=11&day=13&year=2002,7:00p EST,,Box Score,/boxscores/200211130BOS.html,@,Boston Celtics,/teams/BOS/2003.html,L,,81,91,4,3,L 2,
2003,PHI,8,"Thu, Nov 14, 2002",/boxscores/index.cgi?month=11&day=14&year=2002,7:30p EST,,Box Score,/boxscores/200211140PHI.html,,San Antonio Spurs,/teams/SAS/2003.html,W,,99,94,5,3,W 1,
2003,PHI,9,"Sat, Nov 16, 2002",/boxscores/index.cgi?month=11&day=16&year=2002,1:00p EST,,Box Score,/boxscores/200211160NYK.html,@,New York Knicks,/teams/NYK/2003.html,W,,93,92,6,3,W 2,
2003,PHI,10,"Sun, Nov 17, 2002",/boxscores/index.cgi?month=11&day=17&year=2002,7:00p EST,,Box Score,/boxscores/200211170PHI.html,,Washington Wizards,/teams/WAS/2003.html,W,,100,84,7,3,W 3,
2003,PHI,11,"Tue, Nov 19, 2002",/boxscores/index.cgi?month=11&day=19&year=2002,7:30p EST,,Box Score,/boxscores/200211190NOH.html,@,New Orleans Hornets,/teams/NOH/2003.html,L,,98,99,7,4,L 1,
2003,PHI,12,"Wed, Nov 20, 2002",/boxscores/index.cgi?month=11&day=20&year=2002,8:00p EST,,Box Score,/boxscores/200211200MEM.html,@,Memphis Grizzlies,/teams/MEM/2003.html,W,,95,88,8,4,W 1,
2003,PHI,13,"Fri, Nov 22, 2002",/boxscores/index.cgi?month=11&day=22&year=2002,8:00p EST,,Box Score,/boxscores/200211220PHI.html,,Toronto Raptors,/teams/TOR/2003.html,W,,90,80,9,4,W 2,
2003,PHI,14,"Sun, Nov 24, 2002",/boxscores/index.cgi?month=11&day=24&year=2002,1:00p EST,,Box Score,/boxscores/200211240TOR.html,@,Toronto Raptors,/teams/TOR/2003.html,W,,94,84,10,4,W 3,
2003,PHI,15,"Mon, Nov 25, 2002",/boxscores/index.cgi?month=11&day=25&year=2002,7:00p EST,,Box Score,/boxscores/200211250PHI.html,,New Orleans Hornets,/teams/NOH/2003.html,W,,108,87,11,4,W 4,
2003,PHI,16,"Wed, Nov 27, 2002",/boxscores/index.cgi?month=11&day=27&year=2002,7:00p EST,,Box Score,/boxscores/200211270PHI.html,,Miami Heat,/teams/MIA/2003.html,W,,83,74,12,4,W 5,
2003,PHI,17,"Fri, Nov 29, 2002",/boxscores/index.cgi?month=11&day=29&year=2002,7:30p EST,,Box Score,/boxscores/200211290CLE.html,@,Cleveland Cavaliers,/teams/CLE/2003.html,W,,106,99,13,4,W 6,
2003,PHI,18,"Sat, Nov 30, 2002",/boxscores/index.cgi?month=11&day=30&year=2002,7:00p EST,,Box Score,/boxscores/200211300WAS.html,@,Washington Wizards,/teams/WAS/2003.html,W,,95,94,14,4,W 7,
2003,PHI,19,"Wed, Dec 4, 2002",/boxscores/index.cgi?month=12&day=4&year=2002,7:00p EST,,Box Score,/boxscores/200212040PHI.html,,Boston Celtics,/teams/BOS/2003.html,W,,99,93,15,4,W 8,
2003,PHI,20,"Fri, Dec 6, 2002",/boxscores/index.cgi?month=12&day=6&year=2002,7:30p EST,,Box Score,/boxscores/200212060SAS.html,@,San Antonio Spurs,/teams/SAS/2003.html,L,,93,98,15,5,L 1,
2003,PHI,21,"Sat, Dec 7, 2002",/boxscores/index.cgi?month=12&day=7&year=2002,7:30p EST,,Box Score,/boxscores/200212070HOU.html,@,Houston Rockets,/teams/HOU/2003.html,L,,72,97,15,6,L 2,
2003,PHI,22,"Wed, Dec 11, 2002",/boxscores/index.cgi?month=12&day=11&year=2002,7:00p EST,,Box Score,/boxscores/200212110PHI.html,,Seattle SuperSonics,/teams/SEA/2003.html,L,,88,92,15,7,L 3,
2003,PHI,23,"Fri, Dec 13, 2002",/boxscores/index.cgi?month=12&day=13&year=2002,7:00p EST,,Box Score,/boxscores/200212130PHI.html,,Phoenix Suns,/teams/PHO/2003.html,L,,91,99,15,8,L 4,
2003,PHI,24,"Sun, Dec 15, 2002",/boxscores/index.cgi?month=12&day=15&year=2002,5:00p EST,,Box Score,/boxscores/200212150IND.html,@,Indiana Pacers,/teams/IND/2003.html,L,,97,107,15,9,L 5,
2003,PHI,25,"Mon, Dec 16, 2002",/boxscores/index.cgi?month=12&day=16&year=2002,7:00p EST,,Box Score,/boxscores/200212160PHI.html,,Denver Nuggets,/teams/DEN/2003.html,W,,93,71,16,9,W 1,
2003,PHI,26,"Wed, Dec 18, 2002",/boxscores/index.cgi?month=12&day=18&year=2002,7:00p EST,,Box Score,/boxscores/200212180PHI.html,,Minnesota Timberwolves,/teams/MIN/2003.html,W,,99,94,17,9,W 2,
2003,PHI,27,"Fri, Dec 20, 2002",/boxscores/index.cgi?month=12&day=20&year=2002,8:00p EST,,Box Score,/boxscores/200212200PHI.html,,Los Angeles Lakers,/teams/LAL/2003.html,W,OT,107,104,18,9,W 3,
2003,PHI,28,"Sat, Dec 21, 2002",/boxscores/index.cgi?month=12&day=21&year=2002,7:00p EST,,Box Score,/boxscores/200212210ATL.html,@,Atlanta Hawks,/teams/ATL/2003.html,L,,77,79,18,10,L 1,
2003,PHI,29,"Sat, Dec 28, 2002",/boxscores/index.cgi?month=12&day=28&year=2002,7:00p EST,,Box Score,/boxscores/200212280UTA.html,@,Utah Jazz,/teams/UTA/2003.html,L,,69,98,18,11,L 2,
2003,PHI,30,"Mon, Dec 30, 2002",/boxscores/index.cgi?month=12&day=30&year=2002,7:30p EST,,Box Score,/boxscores/200212300GSW.html,@,Golden State Warriors,/teams/GSW/2003.html,L,,98,104,18,12,L 3,
2003,PHI,31,"Tue, Dec 31, 2002",/boxscores/index.cgi?month=12&day=31&year=2002,6:00p EST,,Box Score,/boxscores/200212310LAC.html,@,Los Angeles Clippers,/teams/LAC/2003.html,W,,83,75,19,12,W 1,
2003,PHI,32,"Thu, Jan 2, 2003",/boxscores/index.cgi?month=1&day=2&year=2003,8:00p EST,,Box Score,/boxscores/200301020PHO.html,@,Phoenix Suns,/teams/PHO/2003.html,L,,78,96,19,13,L 1,
2003,PHI,33,"Sat, Jan 4, 2003",/boxscores/index.cgi?month=1&day=4&year=2003,12:30p EST,,Box Score,/boxscores/200301040DAL.html,@,Dallas Mavericks,/teams/DAL/2003.html,L,,83,102,19,14,L 2,
2003,PHI,34,"Mon, Jan 6, 2003",/boxscores/index.cgi?month=1&day=6&year=2003,7:00p EST,,Box Score,/boxscores/200301060PHI.html,,Indiana Pacers,/teams/IND/2003.html,L,OT,104,105,19,15,L 3,
2003,PHI,35,"Wed, Jan 8, 2003",/boxscores/index.cgi?month=1&day=8&year=2003,7:00p EST,,Box Score,/boxscores/200301080PHI.html,,Detroit Pistons,/teams/DET/2003.html,L,OT,94,103,19,16,L 4,
2003,PHI,36,"Fri, Jan 10, 2003",/boxscores/index.cgi?month=1&day=10&year=2003,7:00p EST,,Box Score,/boxscores/200301100PHI.html,,New York Knicks,/teams/NYK/2003.html,L,,112,114,19,17,L 5,
2003,PHI,37,"Sun, Jan 12, 2003",/boxscores/index.cgi?month=1&day=12&year=2003,7:00p EST,,Box Score,/boxscores/200301120PHI.html,,Orlando Magic,/teams/ORL/2003.html,L,,105,107,19,18,L 6,
