2010,BOS,44,"Fri, Jan 29, 2010",/boxscores/index.cgi?month=1&day=29&year=2010,7:30p EST,,Box Score,/boxscores/201001290ATL.html,@,Atlanta Hawks,/teams/ATL/2010.html,L,,91,100,29,15,L 2,
2010,BOS,45,"Sun, Jan 31, 2010",/boxscores/index.cgi?month=1&day=31&year=2010,3:30p EST,,Box Score,/boxscores/201001310BOS.html,,Los Angeles Lakers,/teams/LAL/2010.html,L,,89,90,29,16,L 3,
2010,BOS,46,"Mon, Feb 1, 2010",/boxscores/index.cgi?month=2&day=1&year=2010,7:00p EST,,Box Score,/boxscores/201002010WAS.html,@,Washington Wizards,/teams/WAS/2010.html,W,,99,88,30,16,W 1,
2010,BOS,47,"Wed, Feb 3, 2010",/boxscores/index.cgi?month=2&day=3&year=2010,8:00p EST,,Box Score,/boxscores/201002030BOS.html,,Miami Heat,/teams/MIA/2010.html,W,,107,102,31,16,W 2,
2010,BOS,48,"Fri, Feb 5, 2010",/boxscores/index.cgi?month=2&day=5&year=2010,7:30p EST,,Box Score,/boxscores/201002050BOS.html,,New Jersey Nets,/teams/NJN/2010.html,W,,96,87,32,16,W 3,
2010,BOS,49,"Sun, Feb 7, 2010",/boxscores/index.cgi?month=2&day=7&year=2010,2:30p EST,,Box Score,/boxscores/201002070BOS.html,,Orlando Magic,/teams/ORL/2010.html,L,,89,96,32,17,L 1,
2010,BOS,50,"Wed, Feb 10, 2010",/boxscores/index.cgi?month=2&day=10&year=2010,7:00p EST,,Box Score,/boxscores/201002100NOH.html,@,New Orleans Hornets,/teams/NOH/2010.html,L,,85,93,32,18,L 2,
2010,BOS,51,"Tue, Feb 16, 2010",/boxscores/index.cgi?month=2&day=16&year=2010,7:00p EST,,Box Score,/boxscores/201002160SAC.html,@,Sacramento Kings,/teams/SAC/2010.html,W,,95,92,33,18,W 1,
2010,BOS,52,"Thu, Feb 18, 2010",/boxscores/index.cgi?month=2&day=18&year=2010,7:30p EST,,Box Score,/boxscores/201002180LAL.html,@,Los Angeles Lakers,/teams/LAL/2010.html,W,,87,86,34,18,W 2,
2010,BOS,53,"Fri, Feb 19, 2010",/boxscores/index.cgi?month=2&day=19&year=2010,7:30p EST,,Box Score,/boxscores/201002190POR.html,@,Portland Trail Blazers,/teams/POR/2010.html,W,,96,76,35,18,W 3,
2010,BOS,54,"Sun, Feb 21, 2010",/boxscores/index.cgi?month=2&day=21&year=2010,1:30p EST,,Box Score,/boxscores/201002210DEN.html,@,Denver Nuggets,/teams/DEN/2010.html,L,,105,114,35,19,L 1,
2010,BOS,55,"Tue, Feb 23, 2010",/boxscores/index.cgi?month=2&day=23&year=2010,7:30p EST,,Box Score,/boxscores/201002230BOS.html,,New York Knicks,/teams/NYK/2010.html,W,,110,106,36,19,W 1,
2010,BOS,56,"Thu, Feb 25, 2010",/boxscores/index.cgi?month=2&day=25&year=2010,8:00p EST,,Box Score,/boxscores/201002250BOS.html,,Cleveland Cavaliers,/teams/CLE/2010.html,L,,88,108,36,20,L 1,
2010,BOS,57,"Sat, Feb 27, 2010",/boxscores/index.cgi?month=2&day=27&year=2010,1:00p EST,,Box Score,/boxscores/201002270BOS.html,,New Jersey Nets,/teams/NJN/2010.html,L,,96,104,36,21,L 2,
2010,BOS,58,"Tue, Mar 2, 2010",/boxscores/index.cgi?month=3&day=2&year=2010,7:30p EST,,Box Score,/boxscores/201003020DET.html,@,Detroit Pistons,/teams/DET/2010.html,W,,105,100,37,21,W 1,
2010,BOS,59,"Wed, Mar 3, 2010",/boxscores/index.cgi?month=3&day=3&year=2010,7:30p EST,,Box Score,/boxscores/201003030BOS.html,,Charlotte Bobcats,/teams/CHA/2010.html,W,,104,80,38,21,W 2,
2010,BOS,60,"Fri, Mar 5, 2010",/boxscores/index.cgi?month=3&day=5&year=2010,7:00p EST,,Box Score,/boxscores/201003050PHI.html,@,Philadelphia 76ers,/teams/PHI/2010.html,W,,96,86,39,21,W 3,
2010,BOS,61,"Sun, Mar 7, 2010",/boxscores/index.cgi?month=3&day=7&year=2010,8:00p EST,,Box Score,/boxscores/201003070BOS.html,,Washington Wizards,/teams/WAS/2010.html,W,,86,83,40,21,W 4,
2010,BOS,62,"Tue, Mar 9, 2010",/boxscores/index.cgi?month=3&day=9&year=2010,7:00p EST,,Box Score,/boxscores/201003090MIL.html,@,Milwaukee Bucks,/teams/MIL/2010.html,L,,84,86,40,22,L 1,
2010,BOS,63,"Wed, Mar 10, 2010",/boxscores/index.cgi?month=3&day=10&year=2010,7:30p EST,,Box Score,/boxscores/201003100BOS.html,,Memphis Grizzlies,/teams/MEM/2010.html,L,,91,111,40,23,L 2,
2010,BOS,64,"Fri, Mar 12, 2010",/boxscores/index.cgi?month=3&day=12&year=2010,7:30p EST,,Box Score,/boxscores/201003120BOS.html,,Indiana Pacers,/teams/IND/2010.html,W,,122,103,41,23,W 1,
2010,BOS,65,"Sun, Mar 14, 2010",/boxscores/index.cgi?month=3&day=14&year=2010,3:30p EST,,Box Score,/boxscores/201003140CLE.html,@,Cleveland Cavaliers,/teams/CLE/2010.html,L,,93,104,41,24,L 1,
2010,BOS,66,"Mon, Mar 15, 2010",/boxscores/index.cgi?month=3&day=15&year=2010,8:00p EST,,Box Score,/boxscores/201003150BOS.html,,Detroit Pistons,/teams/DET/2010.html,W,,119,93,42,24,W 1,
2010,BOS,67,"Wed, Mar 17, 2010",/boxscores/index.cgi?month=3&day=17&year=2010,7:30p EST,,Box Score,/boxscores/201003170BOS.html,,New York Knicks,/teams/NYK/2010.html,W,,109,97,43,24,W 2,
2010,BOS,68,"Fri, Mar 19, 2010",/boxscores/index.cgi?month=3&day=19&year=2010,7:30p EST,,Box Score,/boxscores/201003190HOU.html,@,Houston Rockets,/teams/HOU/2010.html,W,,94,87,44,24,W 3,
2010,BOS,69,"Sat, Mar 20, 2010",/boxscores/index.cgi?month=3&day=20&year=2010,8:00p EST,,Box Score,/boxscores/201003200DAL.html,@,Dallas Mavericks,/teams/DAL/2010.html,W,,102,93,45,24,W 4,
2010,BOS,70,"Mon, Mar 22, 2010",/boxscores/index.cgi?month=3&day=22&year=2010,7:00p EST,,Box Score,/boxscores/201003220UTA.html,@,Utah Jazz,/teams/UTA/2010.html,L,,97,110,45,25,L 1,
2010,BOS,71,"Wed, Mar 24, 2010",/boxscores/index.cgi?month=3&day=24&year=2010,7:00p EST,,Box Score,/boxscores/201003240BOS.html,,Denver Nuggets,/teams/DEN/2010.html,W,,113,99,46,25,W 1,
2010,BOS,72,"Fri, Mar 26, 2010",/boxscores/index.cgi?month=3&day=26&year=2010,7:30p EST,,Box Score,/boxscores/201003260BOS.html,,Sacramento Kings,/teams/SAC/2010.html,W,,94,86,47,25,W 2,
2010,BOS,73,"Sun, Mar 28, 2010",/boxscores/index.cgi?month=3&day=28&year=2010,8:00p EST,,Box Score,/boxscores/201003280BOS.html,,San Antonio Spurs,/teams/SAS/2010.html,L,,73,94,47,26,L 1,
2010,BOS,74,"Wed, Mar 31, 2010",/boxscores/index.cgi?month=3&day=31&year=2010,7:30p EST,,Box Score,/boxscores/201003310BOS.html,,Oklahoma City Thunder,/teams/OKC/2010.html,L,,104,109,47,27,L 2,
2010,BOS,75,"Fri, Apr 2, 2010",/boxscores/index.cgi?month=4&day=2&year=2010,7:30p EST,,Box Score,/boxscores/201004020BOS.html,,Houston Rockets,/teams/HOU/2010.html,L,OT,114,119,47,28,L 3,
2010,BOS,76,"Sun, Apr 4, 2010",/boxscores/index.cgi?month=4&day=4&year=2010,1:00p EST,,Box Score,/boxscores/201004040BOS.html,,Cleveland Cavaliers,/teams/CLE/2010.html,W,,117,113,48,28,W 1,
2010,BOS,77,"Tue, Apr 6, 2010",/boxscores/index.cgi?month=4&day=6&year=2010,7:30p EST,,Box Score,/boxscores/201004060NYK.html,@,New York Knicks,/teams/NYK/2010.html,L,,101,104,48,29,L 1,
2010,BOS,78,"Wed, Apr 7, 2010",/boxscores/index.cgi?month=4&day=7&year=2010,7:00p EST,,Box Score,/boxscores/201004070TOR.html,@,Toronto Raptors,/teams/TOR/2010.html,W,,115,104,49,29,W 1,
2010,BOS,79,"Fri, Apr 9, 2010",/boxscores/index.cgi?month=4&day=9&year=2010,7:30p EST,,Box Score,/boxscores/201004090BOS.html,,Washington Wizards,/teams/WAS/2010.html,L,,96,106,49,30,L 1,
2010,BOS,80,"Sat, Apr 10, 2010",/boxscores/index.cgi?month=4&day=10&year=2010,7:30p EST,,Box Score,/boxscores/201004100MIL.html,@,Milwaukee Bucks,/teams/MIL/2010.html,W,,105,90,50,30,W 1,
2010,BOS,81,"Tue, Apr 13, 2010",/boxscores/index.cgi?month=4&day=13&year=2010,7:00p EST,,Box Score,/boxscores/201004130CHI.html,@,Chicago Bulls,/teams/CHI/2010.html,L,,93,101,50,31,L 1,
2010,BOS,82,"Wed, Apr 14, 2010",/boxscores/index.cgi?month=4&day=14&year=2010,8:00p EST,,Box Score,/boxscores/201004140BOS.html,,Milwaukee Bucks,/teams/MIL/2010.html,L,,95,106,50,32,L 2,
2010,TOR,1,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00p EST,,Box Score,/boxscores/200910280TOR.html,,Cleveland Cavaliers,/teams/CLE/2010.html,W,,101,91,1,0,W 1,
2010,TOR,2,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00p EST,,Box Score,/boxscores/200910300MEM.html,@,Memphis Grizzlies,/teams/MEM/2010.html,L,,107,115,1,1,L 1,
2010,TOR,3,"Sun, Nov 1, 2009",/boxscores/index.cgi?month=11&day=1&year=2009,1:00p EST,,Box Score,/boxscores/200911010TOR.html,,Orlando Magic,/teams/ORL/2010.html,L,,116,125,1,2,L 2,
2010,TOR,4,"Wed, Nov 4, 2009",/boxscores/index.cgi?month=11&day=4&year=2009,7:00p EST,,Box Score,/boxscores/200911040TOR.html,,Detroit Pistons,/teams/DET/2010.html,W,,110,99,2,2,W 1,
2010,TOR,5,"Fri, Nov 6, 2009",/boxscores/index.cgi?month=11&day=6&year=2009,7:00p EST,,Box Score,/boxscores/200911060NOH.html,@,New Orleans Hornets,/teams/NOH/2010.html,W,,107,90,3,2,W 2,
2010,TOR,6,"Sat, Nov 7, 2009",/boxscores/index.cgi?month=11&day=7&year=2009,7:30p EST,,Box Score,/boxscores/200911070DAL.html,@,Dallas Mavericks,/teams/DAL/2010.html,L,,101,129,3,3,L 1,
2010,TOR,7,"Mon, Nov 9, 2009",/boxscores/index.cgi?month=11&day=9&year=2009,7:30p EST,,Box Score,/boxscores/200911090SAS.html,@,San Antonio Spurs,/teams/SAS/2010.html,L,,124,131,3,4,L 2,
2010,TOR,8,"Wed, Nov 11, 2009",/boxscores/index.cgi?month=11&day=11&year=2009,7:00p EST,,Box Score,/boxscores/200911110TOR.html,,Chicago Bulls,/teams/CHI/2010.html,W,,99,89,4,4,W 1,
2010,TOR,9,"Fri, Nov 13, 2009",/boxscores/index.cgi?month=11&day=13&year=2009,7:30p EST,,Box Score,/boxscores/200911130LAC.html,@,Los Angeles Clippers,/teams/LAC/2010.html,W,,104,89,5,4,W 2,
2010,TOR,10,"Sun, Nov 15, 2009",/boxscores/index.cgi?month=11&day=15&year=2009,6:00p EST,,Box Score,/boxscores/200911150PHO.html,@,Phoenix Suns,/teams/PHO/2010.html,L,,100,101,5,5,L 1,
2010,TOR,11,"Tue, Nov 17, 2009",/boxscores/index.cgi?month=11&day=17&year=2009,7:00p EST,,Box Score,/boxscores/200911170DEN.html,@,Denver Nuggets,/teams/DEN/2010.html,L,,112,130,5,6,L 2,
2010,TOR,12,"Wed, Nov 18, 2009",/boxscores/index.cgi?month=11&day=18&year=2009,7:00p EST,,Box Score,/boxscores/200911180UTA.html,@,Utah Jazz,/teams/UTA/2010.html,L,,91,104,5,7,L 3,
2010,TOR,13,"Fri, Nov 20, 2009",/boxscores/index.cgi?month=11&day=20&year=2009,7:00p EST,,Box Score,/boxscores/200911200TOR.html,,Miami Heat,/teams/MIA/2010.html,W,,120,113,6,7,W 1,
2010,TOR,14,"Sun, Nov 22, 2009",/boxscores/index.cgi?month=11&day=22&year=2009,12:30p EST,,Box Score,/boxscores/200911220TOR.html,,Orlando Magic,/teams/ORL/2010.html,L,,96,104,6,8,L 1,
2010,TOR,15,"Tue, Nov 24, 2009",/boxscores/index.cgi?month=11&day=24&year=2009,7:00p EST,,Box Score,/boxscores/200911240TOR.html,,Indiana Pacers,/teams/IND/2010.html,W,,123,112,7,8,W 1,
2010,TOR,16,"Wed, Nov 25, 2009",/boxscores/index.cgi?month=11&day=25&year=2009,7:00p EST,,Box Score,/boxscores/200911250CHA.html,@,Charlotte Bobcats,/teams/CHA/2010.html,L,,81,116,7,9,L 1,
2010,TOR,17,"Fri, Nov 27, 2009",/boxscores/index.cgi?month=11&day=27&year=2009,7:30p EST,,Box Score,/boxscores/200911270BOS.html,@,Boston Celtics,/teams/BOS/2010.html,L,,103,116,7,10,L 2,
2010,TOR,18,"Sun, Nov 29, 2009",/boxscores/index.cgi?month=11&day=29&year=2009,1:00p EST,,Box Score,/boxscores/200911290TOR.html,,Phoenix Suns,/teams/PHO/2010.html,L,,94,113,7,11,L 3,
2010,TOR,19,"Tue, Dec 1, 2009",/boxscores/index.cgi?month=12&day=1&year=2009,7:00p EST,,Box Score,/boxscores/200912010TOR.html,,Washington Wizards,/teams/WAS/2010.html,L,,102,106,7,12,L 4,
2010,TOR,20,"Wed, Dec 2, 2009",/boxscores/index.cgi?month=12&day=2&year=2009,7:00p EST,,Box Score,/boxscores/200912020ATL.html,@,Atlanta Hawks,/teams/ATL/2010.html,L,,115,146,7,13,L 5,
2010,TOR,21,"Fri, Dec 4, 2009",/boxscores/index.cgi?month=12&day=4&year=2009,7:00p EST,,Box Score,/boxscores/200912040WAS.html,@,Washington Wizards,/teams/WAS/2010.html,W,OT,109,107,8,13,W 1,
2010,TOR,22,"Sat, Dec 5, 2009",/boxscores/index.cgi?month=12&day=5&year=2009,7:00p EST,,Box Score,/boxscores/200912050CHI.html,@,Chicago Bulls,/teams/CHI/2010.html,W,,110,78,9,13,W 2,
2010,TOR,23,"Tue, Dec 8, 2009",/boxscores/index.cgi?month=12&day=8&year=2009,7:00p EST,,Box Score,/boxscores/200912080TOR.html,,Minnesota Timberwolves,/teams/MIN/2010.html,W,,94,88,10,13,W 3,
2010,TOR,24,"Wed, Dec 9, 2009",/boxscores/index.cgi?month=12&day=9&year=2009,7:00p EST,,Box Score,/boxscores/200912090MIL.html,@,Milwaukee Bucks,/teams/MIL/2010.html,L,,95,117,10,14,L 1,
2010,TOR,25,"Fri, Dec 11, 2009",/boxscores/index.cgi?month=12&day=11&year=2009,7:00p EST,,Box Score,/boxscores/200912110TOR.html,,Atlanta Hawks,/teams/ATL/2010.html,L,,89,111,10,15,L 2,
2010,TOR,26,"Sun, Dec 13, 2009",/boxscores/index.cgi?month=12&day=13&year=2009,12:30p EST,,Box Score,/boxscores/200912130TOR.html,,Houston Rockets,/teams/HOU/2010.html,W,,101,88,11,15,W 1,
2010,TOR,27,"Tue, Dec 15, 2009",/boxscores/index.cgi?month=12&day=15&year=2009,7:30p EST,,Box Score,/boxscores/200912150MIA.html,@,Miami Heat,/teams/MIA/2010.html,L,,95,115,11,16,L 1,
2010,TOR,28,"Wed, Dec 16, 2009",/boxscores/index.cgi?month=12&day=16&year=2009,7:00p EST,,Box Score,/boxscores/200912160ORL.html,@,Orlando Magic,/teams/ORL/2010.html,L,,99,118,11,17,L 2,
2010,TOR,29,"Fri, Dec 18, 2009",/boxscores/index.cgi?month=12&day=18&year=2009,7:00p EST,,Box Score,/boxscores/200912180TOR.html,,New Jersey Nets,/teams/NJN/2010.html,W,,118,95,12,17,W 1,
2010,TOR,30,"Sun, Dec 20, 2009",/boxscores/index.cgi?month=12&day=20&year=2009,12:30p EST,,Box Score,/boxscores/200912200TOR.html,,New Orleans Hornets,/teams/NOH/2010.html,W,,98,92,13,17,W 2,
2010,TOR,31,"Wed, Dec 23, 2009",/boxscores/index.cgi?month=12&day=23&year=2009,7:30p EST,,Box Score,/boxscores/200912230DET.html,@,Detroit Pistons,/teams/DET/2010.html,W,,94,64,14,17,W 3,
2010,TOR,32,"Sun, Dec 27, 2009",/boxscores/index.cgi?month=12&day=27&year=2009,1:00p EST,,Box Score,/boxscores/200912270TOR.html,,Detroit Pistons,/teams/DET/2010.html,W,,102,95,15,17,W 4,
2010,TOR,33,"Wed, Dec 30, 2009",/boxscores/index.cgi?month=12&day=30&year=2009,7:00p EST,,Box Score,/boxscores/200912300TOR.html,,Charlotte Bobcats,/teams/CHA/2010.html,W,,107,103,16,17,W 5,
2010,TOR,34,"Sat, Jan 2, 2010",/boxscores/index.cgi?month=1&day=2&year=2010,7:30p EST,,Box Score,/boxscores/201001020BOS.html,@,Boston Celtics,/teams/BOS/2010.html,L,,96,103,16,18,L 1,
2010,TOR,35,"Sun, Jan 3, 2010",/boxscores/index.cgi?month=1&day=3&year=2010,6:00p EST,,Box Score,/boxscores/201001030TOR.html,,San Antonio Spurs,/teams/SAS/2010.html,W,,91,86,17,18,W 1,
2010,TOR,36,"Wed, Jan 6, 2010",/boxscores/index.cgi?month=1&day=6&year=2010,7:00p EST,,Box Score,/boxscores/201001060ORL.html,@,Orlando Magic,/teams/ORL/2010.html,W,,108,103,18,18,W 2,
2010,TOR,37,"Fri, Jan 8, 2010",/boxscores/index.cgi?month=1&day=8&year=2010,7:00p EST,,Box Score,/boxscores/201001080PHI.html,@,Philadelphia 76ers,/teams/PHI/2010.html,W,,108,106,19,18,W 3,
