1969,"Fri, Oct 18, 1968",/boxscores/index.cgi?month=10&day=18&year=1968,Box Score,/boxscores/196810180INA.html,Oakland Oaks,/teams/OAK/1969.html,144,Indiana Pacers,/teams/INA/1969.html,133,,
1969,"Sat, Oct 19, 1968",/boxscores/index.cgi?month=10&day=19&year=1968,Box Score,/boxscores/196810190KEN.html,Oakland Oaks,/teams/OAK/1969.html,134,Kentucky Colonels,/teams/KEN/1969.html,113,,
1969,"Mon, Oct 21, 1968",/boxscores/index.cgi?month=10&day=21&year=1968,Box Score,/boxscores/196810210NOB.html,Oakland Oaks,/teams/OAK/1969.html,137,New Orleans Buccaneers,/teams/NOB/1969.html,129,,
1969,"Wed, Oct 23, 1968",/boxscores/index.cgi?month=10&day=23&year=1968,Box Score,/boxscores/196810230INA.html,Kentucky Colonels,/teams/KEN/1969.html,112,Indiana Pacers,/teams/INA/1969.html,108,,
1969,"Fri, Oct 25, 1968",/boxscores/index.cgi?month=10&day=25&year=1968,Box Score,/boxscores/196810250NYA.html,Kentucky Colonels,/teams/KEN/1969.html,99,New York Nets,/teams/NYA/1969.html,92,,
1969,"Sat, Oct 26, 1968",/boxscores/index.cgi?month=10&day=26&year=1968,Box Score,/boxscores/196810260KEN.html,Indiana Pacers,/teams/INA/1969.html,119,Kentucky Colonels,/teams/KEN/1969.html,122,,
1969,"Sat, Oct 26, 1968",/boxscores/index.cgi?month=10&day=26&year=1968,Box Score,/boxscores/196810260NYA.html,Miami Floridians,/teams/MMF/1969.html,102,New York Nets,/teams/NYA/1969.html,112,,
1969,"Sun, Oct 27, 1968",/boxscores/index.cgi?month=10&day=27&year=1968,Box Score,/boxscores/196810270MNP.html,Miami Floridians,/teams/MMF/1969.html,94,Minnesota Pipers,/teams/MNP/1969.html,126,,
1969,"Mon, Oct 28, 1968",/boxscores/index.cgi?month=10&day=28&year=1968,Box Score,/boxscores/196810280HSM.html,New Orleans Buccaneers,/teams/NOB/1969.html,115,Houston Mavericks,/teams/HSM/1969.html,105,,
1969,"Tue, Oct 29, 1968",/boxscores/index.cgi?month=10&day=29&year=1968,Box Score,/boxscores/196810290MNP.html,Miami Floridians,/teams/MMF/1969.html,108,Minnesota Pipers,/teams/MNP/1969.html,116,,"at Duluth, MN"
1969,"Tue, Oct 29, 1968",/boxscores/index.cgi?month=10&day=29&year=1968,Box Score,/boxscores/196810290NYA.html,Denver Rockets,/teams/DNR/1969.html,89,New York Nets,/teams/NYA/1969.html,108,,
1969,"Tue, Oct 29, 1968",/boxscores/index.cgi?month=10&day=29&year=1968,Box Score,/boxscores/196810290OAK.html,New Orleans Buccaneers,/teams/NOB/1969.html,124,Oakland Oaks,/teams/OAK/1969.html,119,,
1969,"Wed, Oct 30, 1968",/boxscores/index.cgi?month=10&day=30&year=1968,Box Score,/boxscores/196810300KEN.html,Denver Rockets,/teams/DNR/1969.html,100,Kentucky Colonels,/teams/KEN/1969.html,123,,
1969,"Wed, Oct 30, 1968",/boxscores/index.cgi?month=10&day=30&year=1968,Box Score,/boxscores/196810300LAS.html,New Orleans Buccaneers,/teams/NOB/1969.html,112,Los Angeles Stars,/teams/LAS/1969.html,109,,
1969,"Thu, Oct 31, 1968",/boxscores/index.cgi?month=10&day=31&year=1968,Box Score,/boxscores/196810310HSM.html,Dallas Chaparrals,/teams/DLC/1969.html,90,Houston Mavericks,/teams/HSM/1969.html,108,,
1969,"Thu, Oct 31, 1968",/boxscores/index.cgi?month=10&day=31&year=1968,Box Score,/boxscores/196810310INA.html,Denver Rockets,/teams/DNR/1969.html,100,Indiana Pacers,/teams/INA/1969.html,122,,
1969,"Thu, Oct 31, 1968",/boxscores/index.cgi?month=10&day=31&year=1968,Box Score,/boxscores/196810310OAK.html,Los Angeles Stars,/teams/LAS/1969.html,127,Oakland Oaks,/teams/OAK/1969.html,143,,
1969,"Fri, Nov 1, 1968",/boxscores/index.cgi?month=11&day=1&year=1968,Box Score,/boxscores/196811010NYA.html,Miami Floridians,/teams/MMF/1969.html,111,New York Nets,/teams/NYA/1969.html,110,,
1969,"Sat, Nov 2, 1968",/boxscores/index.cgi?month=11&day=2&year=1968,Box Score,/boxscores/196811020INA.html,Houston Mavericks,/teams/HSM/1969.html,102,Indiana Pacers,/teams/INA/1969.html,100,,
1969,"Sat, Nov 2, 1968",/boxscores/index.cgi?month=11&day=2&year=1968,Box Score,/boxscores/196811020KEN.html,Miami Floridians,/teams/MMF/1969.html,92,Kentucky Colonels,/teams/KEN/1969.html,85,,
1969,"Sat, Nov 2, 1968",/boxscores/index.cgi?month=11&day=2&year=1968,Box Score,/boxscores/196811020LAS.html,New Orleans Buccaneers,/teams/NOB/1969.html,104,Los Angeles Stars,/teams/LAS/1969.html,108,,
1969,"Sat, Nov 2, 1968",/boxscores/index.cgi?month=11&day=2&year=1968,Box Score,/boxscores/196811020MNP.html,New York Nets,/teams/NYA/1969.html,114,Minnesota Pipers,/teams/MNP/1969.html,130,,
1969,"Sat, Nov 2, 1968",/boxscores/index.cgi?month=11&day=2&year=1968,Box Score,/boxscores/196811020OAK.html,Denver Rockets,/teams/DNR/1969.html,106,Oakland Oaks,/teams/OAK/1969.html,120,,
1969,"Sun, Nov 3, 1968",/boxscores/index.cgi?month=11&day=3&year=1968,Box Score,/boxscores/196811030NYA.html,Kentucky Colonels,/teams/KEN/1969.html,103,New York Nets,/teams/NYA/1969.html,112,,
1969,"Mon, Nov 4, 1968",/boxscores/index.cgi?month=11&day=4&year=1968,Box Score,/boxscores/196811040INA.html,Minnesota Pipers,/teams/MNP/1969.html,121,Indiana Pacers,/teams/INA/1969.html,120,,
1969,"Tue, Nov 5, 1968",/boxscores/index.cgi?month=11&day=5&year=1968,Box Score,/boxscores/196811050OAK.html,Dallas Chaparrals,/teams/DLC/1969.html,116,Oakland Oaks,/teams/OAK/1969.html,135,,
1969,"Wed, Nov 6, 1968",/boxscores/index.cgi?month=11&day=6&year=1968,Box Score,/boxscores/196811060DNR.html,Indiana Pacers,/teams/INA/1969.html,107,Denver Rockets,/teams/DNR/1969.html,109,OT,
1969,"Wed, Nov 6, 1968",/boxscores/index.cgi?month=11&day=6&year=1968,Box Score,/boxscores/196811060KEN.html,Minnesota Pipers,/teams/MNP/1969.html,112,Kentucky Colonels,/teams/KEN/1969.html,131,,
1969,"Wed, Nov 6, 1968",/boxscores/index.cgi?month=11&day=6&year=1968,Box Score,/boxscores/196811060LAS.html,Dallas Chaparrals,/teams/DLC/1969.html,117,Los Angeles Stars,/teams/LAS/1969.html,123,,
1969,"Wed, Nov 6, 1968",/boxscores/index.cgi?month=11&day=6&year=1968,Box Score,/boxscores/196811060MMF.html,New Orleans Buccaneers,/teams/NOB/1969.html,109,Miami Floridians,/teams/MMF/1969.html,123,,
1969,"Thu, Nov 7, 1968",/boxscores/index.cgi?month=11&day=7&year=1968,Box Score,/boxscores/196811070DNR.html,Dallas Chaparrals,/teams/DLC/1969.html,95,Denver Rockets,/teams/DNR/1969.html,98,,
1969,"Thu, Nov 7, 1968",/boxscores/index.cgi?month=11&day=7&year=1968,Box Score,/boxscores/196811070NOB.html,Houston Mavericks,/teams/HSM/1969.html,91,New Orleans Buccaneers,/teams/NOB/1969.html,132,,
1969,"Thu, Nov 7, 1968",/boxscores/index.cgi?month=11&day=7&year=1968,Box Score,/boxscores/196811070OAK.html,Indiana Pacers,/teams/INA/1969.html,128,Oakland Oaks,/teams/OAK/1969.html,153,,
1969,"Sat, Nov 9, 1968",/boxscores/index.cgi?month=11&day=9&year=1968,Box Score,/boxscores/196811090DLC.html,Houston Mavericks,/teams/HSM/1969.html,96,Dallas Chaparrals,/teams/DLC/1969.html,128,,
1969,"Sat, Nov 9, 1968",/boxscores/index.cgi?month=11&day=9&year=1968,Box Score,/boxscores/196811090KEN.html,New York Nets,/teams/NYA/1969.html,99,Kentucky Colonels,/teams/KEN/1969.html,97,,
1969,"Sat, Nov 9, 1968",/boxscores/index.cgi?month=11&day=9&year=1968,Box Score,/boxscores/196811090LAS.html,Indiana Pacers,/teams/INA/1969.html,112,Los Angeles Stars,/teams/LAS/1969.html,107,,
1969,"Sun, Nov 10, 1968",/boxscores/index.cgi?month=11&day=10&year=1968,Box Score,/boxscores/196811100MMF.html,Oakland Oaks,/teams/OAK/1969.html,137,Miami Floridians,/teams/MMF/1969.html,129,,
1969,"Sun, Nov 10, 1968",/boxscores/index.cgi?month=11&day=10&year=1968,Box Score,/boxscores/196811100MNP.html,New York Nets,/teams/NYA/1969.html,96,Minnesota Pipers,/teams/MNP/1969.html,118,,
