2010,"Tue, Oct 27, 2009",/boxscores/index.cgi?month=10&day=27&year=2009,7:30 pm,Box Score,/boxscores/200910270CLE.html,Boston Celtics,/teams/BOS/2010.html,BOS,95,Cleveland Cavaliers,/teams/CLE/2010.html,CLE,89,,
2010,"Tue, Oct 27, 2009",/boxscores/index.cgi?month=10&day=27&year=2009,7:30 pm,Box Score,/boxscores/200910270DAL.html,Washington Wizards,/teams/WAS/2010.html,WAS,102,Dallas Mavericks,/teams/DAL/2010.html,DAL,91,,
2010,"Tue, Oct 27, 2009",/boxscores/index.cgi?month=10&day=27&year=2009,7:30 pm,Box Score,/boxscores/200910270LAL.html,Los Angeles Clippers,/teams/LAC/2010.html,LAC,92,Los Angeles Lakers,/teams/LAL/2010.html,LAL,99,,
2010,"Tue, Oct 27, 2009",/boxscores/index.cgi?month=10&day=27&year=2009,7:00 pm,Box Score,/boxscores/200910270POR.html,Houston Rockets,/teams/HOU/2010.html,HOU,87,Portland Trail Blazers,/teams/POR/2010.html,POR,96,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280ATL.html,Indiana Pacers,/teams/IND/2010.html,IND,109,Atlanta Hawks,/teams/ATL/2010.html,ATL,120,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:30 pm,Box Score,/boxscores/200910280BOS.html,Charlotte Bobcats,/teams/CHA/2010.html,CHA,59,Boston Celtics,/teams/BOS/2010.html,BOS,92,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,8:30 pm,Box Score,/boxscores/200910280DEN.html,Utah Jazz,/teams/UTA/2010.html,UTA,105,Denver Nuggets,/teams/DEN/2010.html,DEN,114,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:30 pm,Box Score,/boxscores/200910280GSW.html,Houston Rockets,/teams/HOU/2010.html,HOU,108,Golden State Warriors,/teams/GSW/2010.html,GSW,107,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:30 pm,Box Score,/boxscores/200910280LAC.html,Phoenix Suns,/teams/PHO/2010.html,PHO,109,Los Angeles Clippers,/teams/LAC/2010.html,LAC,107,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280MEM.html,Detroit Pistons,/teams/DET/2010.html,DET,96,Memphis Grizzlies,/teams/MEM/2010.html,MEM,74,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:30 pm,Box Score,/boxscores/200910280MIA.html,New York Knicks,/teams/NYK/2010.html,NYK,93,Miami Heat,/teams/MIA/2010.html,MIA,115,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280MIN.html,New Jersey Nets,/teams/NJN/2010.html,NJN,93,Minnesota Timberwolves,/teams/MIN/2010.html,MIN,95,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280OKC.html,Sacramento Kings,/teams/SAC/2010.html,SAC,89,Oklahoma City Thunder,/teams/OKC/2010.html,OKC,102,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280ORL.html,Philadelphia 76ers,/teams/PHI/2010.html,PHI,106,Orlando Magic,/teams/ORL/2010.html,ORL,120,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280SAS.html,New Orleans Hornets,/teams/NOH/2010.html,NOH,96,San Antonio Spurs,/teams/SAS/2010.html,SAS,113,,
2010,"Wed, Oct 28, 2009",/boxscores/index.cgi?month=10&day=28&year=2009,7:00 pm,Box Score,/boxscores/200910280TOR.html,Cleveland Cavaliers,/teams/CLE/2010.html,CLE,91,Toronto Raptors,/teams/TOR/2010.html,TOR,101,,
2010,"Thu, Oct 29, 2009",/boxscores/index.cgi?month=10&day=29&year=2009,7:00 pm,Box Score,/boxscores/200910290CHI.html,San Antonio Spurs,/teams/SAS/2010.html,SAS,85,Chicago Bulls,/teams/CHI/2010.html,CHI,92,,
2010,"Thu, Oct 29, 2009",/boxscores/index.cgi?month=10&day=29&year=2009,7:30 pm,Box Score,/boxscores/200910290POR.html,Denver Nuggets,/teams/DEN/2010.html,DEN,97,Portland Trail Blazers,/teams/POR/2010.html,POR,94,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:30 pm,Box Score,/boxscores/200910300ATL.html,Washington Wizards,/teams/WAS/2010.html,WAS,89,Atlanta Hawks,/teams/ATL/2010.html,ATL,100,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,8:00 pm,Box Score,/boxscores/200910300BOS.html,Chicago Bulls,/teams/CHI/2010.html,CHI,90,Boston Celtics,/teams/BOS/2010.html,BOS,118,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300CHA.html,New York Knicks,/teams/NYK/2010.html,NYK,100,Charlotte Bobcats,/teams/CHA/2010.html,CHA,102,2OT,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,8:00 pm,Box Score,/boxscores/200910300DET.html,Oklahoma City Thunder,/teams/OKC/2010.html,OKC,91,Detroit Pistons,/teams/DET/2010.html,DET,83,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,8:00 pm,Box Score,/boxscores/200910300IND.html,Miami Heat,/teams/MIA/2010.html,MIA,96,Indiana Pacers,/teams/IND/2010.html,IND,83,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:30 pm,Box Score,/boxscores/200910300LAL.html,Dallas Mavericks,/teams/DAL/2010.html,DAL,94,Los Angeles Lakers,/teams/LAL/2010.html,LAL,80,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300MEM.html,Toronto Raptors,/teams/TOR/2010.html,TOR,107,Memphis Grizzlies,/teams/MEM/2010.html,MEM,115,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300MIN.html,Cleveland Cavaliers,/teams/CLE/2010.html,CLE,104,Minnesota Timberwolves,/teams/MIN/2010.html,MIN,87,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,8:00 pm,Box Score,/boxscores/200910300NJN.html,Orlando Magic,/teams/ORL/2010.html,ORL,95,New Jersey Nets,/teams/NJN/2010.html,NJN,85,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300NOH.html,Sacramento Kings,/teams/SAC/2010.html,SAC,92,New Orleans Hornets,/teams/NOH/2010.html,NOH,97,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300PHI.html,Milwaukee Bucks,/teams/MIL/2010.html,MIL,86,Philadelphia 76ers,/teams/PHI/2010.html,PHI,99,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300PHO.html,Golden State Warriors,/teams/GSW/2010.html,GSW,101,Phoenix Suns,/teams/PHO/2010.html,PHO,123,,
2010,"Fri, Oct 30, 2009",/boxscores/index.cgi?month=10&day=30&year=2009,7:00 pm,Box Score,/boxscores/200910300UTA.html,Los Angeles Clippers,/teams/LAC/2010.html,LAC,98,Utah Jazz,/teams/UTA/2010.html,UTA,111,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310CLE.html,Charlotte Bobcats,/teams/CHA/2010.html,CHA,79,Cleveland Cavaliers,/teams/CLE/2010.html,CLE,90,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310HOU.html,Portland Trail Blazers,/teams/POR/2010.html,POR,107,Houston Rockets,/teams/HOU/2010.html,HOU,111,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310LAC.html,Dallas Mavericks,/teams/DAL/2010.html,DAL,93,Los Angeles Clippers,/teams/LAC/2010.html,LAC,84,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310MIL.html,Detroit Pistons,/teams/DET/2010.html,DET,85,Milwaukee Bucks,/teams/MIL/2010.html,MIL,96,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310NYK.html,Philadelphia 76ers,/teams/PHI/2010.html,PHI,141,New York Knicks,/teams/NYK/2010.html,NYK,127,OT,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:30 pm,Box Score,/boxscores/200910310SAS.html,Sacramento Kings,/teams/SAC/2010.html,SAC,94,San Antonio Spurs,/teams/SAS/2010.html,SAS,113,,
2010,"Sat, Oct 31, 2009",/boxscores/index.cgi?month=10&day=31&year=2009,7:00 pm,Box Score,/boxscores/200910310WAS.html,New Jersey Nets,/teams/NJN/2010.html,NJN,104,Washington Wizards,/teams/WAS/2010.html,WAS,123,,
2010,"Sun, Nov 1, 2009",/boxscores/index.cgi?month=11&day=1&year=2009,6:00 pm,Box Score,/boxscores/200911010BOS.html,New Orleans Hornets,/teams/NOH/2010.html,NOH,87,Boston Celtics,/teams/BOS/2010.html,BOS,97,,
2010,"Sun, Nov 1, 2009",/boxscores/index.cgi?month=11&day=1&year=2009,6:00 pm,Box Score,/boxscores/200911010DEN.html,Memphis Grizzlies,/teams/MEM/2010.html,MEM,123,Denver Nuggets,/teams/DEN/2010.html,DEN,133,,
