2004,"Tue, Oct 28, 2003",/boxscores/index.cgi?month=10&day=28&year=2003,7:30 pm,Box Score,/boxscores/200310280LAL.html,Dallas Mavericks,/teams/DAL/2004.html,DAL,93,Los Angeles Lakers,/teams/LAL/2004.html,LAL,109,,
2004,"Tue, Oct 28, 2003",/boxscores/index.cgi?month=10&day=28&year=2003,7:00 pm,Box Score,/boxscores/200310280PHI.html,Miami Heat,/teams/MIA/2004.html,MIA,74,Philadelphia 76ers,/teams/PHI/2004.html,PHI,89,,
2004,"Tue, Oct 28, 2003",/boxscores/index.cgi?month=10&day=28&year=2003,7:00 pm,Box Score,/boxscores/200310280SAS.html,Phoenix Suns,/teams/PHO/2004.html,PHO,82,San Antonio Spurs,/teams/SAS/2004.html,SAS,83,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:00 pm,Box Score,/boxscores/200310290BOS.html,Miami Heat,/teams/MIA/2004.html,MIA,75,Boston Celtics,/teams/BOS/2004.html,BOS,98,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:30 pm,Box Score,/boxscores/200310290CHI.html,Washington Wizards,/teams/WAS/2004.html,WAS,99,Chicago Bulls,/teams/CHI/2004.html,CHI,74,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:00 pm,Box Score,/boxscores/200310290DEN.html,San Antonio Spurs,/teams/SAS/2004.html,SAS,72,Denver Nuggets,/teams/DEN/2004.html,DEN,80,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,8:00 pm,Box Score,/boxscores/200310290DET.html,Indiana Pacers,/teams/IND/2004.html,IND,89,Detroit Pistons,/teams/DET/2004.html,DET,87,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:30 pm,Box Score,/boxscores/200310290GSW.html,Dallas Mavericks,/teams/DAL/2004.html,DAL,95,Golden State Warriors,/teams/GSW/2004.html,GSW,87,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:00 pm,Box Score,/boxscores/200310290MIN.html,Milwaukee Bucks,/teams/MIL/2004.html,MIL,89,Minnesota Timberwolves,/teams/MIN/2004.html,MIN,95,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:00 pm,Box Score,/boxscores/200310290NOH.html,Atlanta Hawks,/teams/ATL/2004.html,ATL,83,New Orleans Hornets,/teams/NOH/2004.html,NOH,88,OT,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,8:00 pm,Box Score,/boxscores/200310290NYK.html,Orlando Magic,/teams/ORL/2004.html,ORL,85,New York Knicks,/teams/NYK/2004.html,NYK,83,OT,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:30 pm,Box Score,/boxscores/200310290SAC.html,Cleveland Cavaliers,/teams/CLE/2004.html,CLE,92,Sacramento Kings,/teams/SAC/2004.html,SAC,106,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,8:00 pm,Box Score,/boxscores/200310290TOR.html,New Jersey Nets,/teams/NJN/2004.html,NJN,87,Toronto Raptors,/teams/TOR/2004.html,TOR,90,,
2004,"Wed, Oct 29, 2003",/boxscores/index.cgi?month=10&day=29&year=2003,7:00 pm,Box Score,/boxscores/200310290UTA.html,Portland Trail Blazers,/teams/POR/2004.html,POR,92,Utah Jazz,/teams/UTA/2004.html,UTA,99,,
2004,"Thu, Oct 30, 2003",/boxscores/index.cgi?month=10&day=30&year=2003,7:00 pm,Box Score,/boxscores/200310300HOU.html,Denver Nuggets,/teams/DEN/2004.html,DEN,85,Houston Rockets,/teams/HOU/2004.html,HOU,102,,
2004,"Thu, Oct 30, 2003",/boxscores/index.cgi?month=10&day=30&year=2003,7:00 pm,Box Score,/boxscores/200310300ORL.html,New Orleans Hornets,/teams/NOH/2004.html,NOH,100,Orlando Magic,/teams/ORL/2004.html,ORL,98,,
2004,"Thu, Oct 30, 2003",/boxscores/index.cgi?month=10&day=30&year=2003,8:30 pm,Box Score,/boxscores/200310300PHO.html,Cleveland Cavaliers,/teams/CLE/2004.html,CLE,86,Phoenix Suns,/teams/PHO/2004.html,PHO,95,,
