year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2004,A&M-Corpus Christi,26172,UTSA,706,11/21/2003,57,48,Home,"",-,"1,545"
2004,A&M-Corpus Christi,26172,Oregon St.,528,11/23/2003,53,68,Away,"",-,337
2004,A&M-Corpus Christi,26172,Portland,551,11/24/2003,64,63,Away,"",-,166
2004,A&M-Corpus Christi,26172,Prairie View,553,11/28/2003,88,37,Home,"",-,"1,092"
2004,A&M-Corpus Christi,26172,Bowling Green,71,11/29/2003,68,59,Home,"",-,"1,101"
2004,A&M-Corpus Christi,26172,Grambling,261,12/01/2003,88,48,Home,"",-,"1,037"
2004,A&M-Corpus Christi,26172,Radford,563,12/05/2003,70,64,Neutral,"Hattiesburg, MS",-,358
2004,A&M-Corpus Christi,26172,Southern Miss.,664,12/06/2003,58,64,Away,"",-,255
2004,A&M-Corpus Christi,26172,Arizona St.,28,12/10/2003,74,87,Away,"",-,"1,259"
2004,A&M-Corpus Christi,26172,Northern Ariz.,501,12/12/2003,64,73,Away,"",-,337
2004,A&M-Corpus Christi,26172,Central Mich.,129,12/19/2003,66,49,Home,"",-,"1,162"
2004,A&M-Corpus Christi,26172,Texas St.,670,12/21/2003,78,49,Home,"",-,"1,010"
2004,A&M-Corpus Christi,26172,Tulsa,719,12/23/2003,63,74,Away,"",-,"1,056"
2004,A&M-Corpus Christi,26172,Drake,189,12/30/2003,68,49,Home,"",-,"1,010"
2004,A&M-Corpus Christi,26172,North Texas,497,01/02/2004,43,59,Away,"",-,305
2004,A&M-Corpus Christi,26172,Tulane,718,01/05/2004,53,57,Home,"",-,"1,118"
2004,A&M-Corpus Christi,26172,Houston,288,01/07/2004,44,66,Away,"",-,522
2004,A&M-Corpus Christi,26172,Texas Southern,699,01/13/2004,67,60,Away,"",-,115
2004,A&M-Corpus Christi,26172,UMKC,2707,01/15/2004,76,60,Home,"",-,"1,147"
2004,A&M-Corpus Christi,26172,Huston-Tillotson,,01/20/2004,83,33,Home,"",-,"1,239"
2004,A&M-Corpus Christi,26172,Tex.-Pan American,536,01/24/2004,73,43,Away,"",-,265
2004,A&M-Corpus Christi,26172,Northern Colo.,502,01/31/2004,62,38,Home,"",-,"1,460"
2004,A&M-Corpus Christi,26172,IPFW,308,02/04/2004,76,68,Away,"",-,202
2004,A&M-Corpus Christi,26172,Utah Valley,30024,02/07/2004,67,42,Home,"",-,"1,271"
2004,A&M-Corpus Christi,26172,Stephen F. Austin,676,02/10/2004,72,69,Away,"",1 OT,702
2004,A&M-Corpus Christi,26172,Arkansas St.,30,02/15/2004,68,81,Away,"",-,"1,113"
2004,A&M-Corpus Christi,26172,IPFW,308,02/21/2004,82,79,Home,"",1 OT,"1,218"
2004,A&M-Corpus Christi,26172,Tex.-Pan American,536,02/24/2004,62,36,Home,"",-,"1,418"
2004,Abilene Christian,2,Cal Poly Pomona,91,11/21/2003,74,86,Away,"",-,300
2004,Abilene Christian,2,Cal St. San B'dino,93,11/24/2003,61,60,Away,"",-,160
2004,Abilene Christian,2,Mo. Southern St.,9012,11/28/2003,64,67,Neutral,"Pittsburg, Kan.",-,366
2004,Abilene Christian,2,Pittsburg St.,1314,11/29/2003,61,65,Away,"",-,472
2004,Abilene Christian,2,Southeastern Okla.,1371,12/04/2003,69,67,Away,"",-,300
2004,Abilene Christian,2,East Central,8965,12/06/2003,66,77,Away,"",-,200
2004,Abilene Christian,2,St. Mary's (TX),1346,12/15/2003,64,57,Neutral,Junell,-,200
2004,Abilene Christian,2,Tarleton St.,1395,12/16/2003,57,53,Neutral,"San Angelo, Texas",-,125
2004,Abilene Christian,2,Cameron,996,01/03/2004,64,71,Home,"",-,"1,000"
2004,Abilene Christian,2,Southwestern Okla.,8744,01/05/2004,79,63,Home,"",-,200
2004,Abilene Christian,2,Tarleton St.,1395,01/08/2004,69,66,Away,"",-,342
2004,Abilene Christian,2,Angelo St.,25,01/13/2004,63,71,Home,"",-,"1,500"
2004,Abilene Christian,2,Central Okla.,1009,01/15/2004,80,61,Home,"",-,"1,000"
2004,Abilene Christian,2,Northeastern St.,12810,01/17/2004,67,61,Home,"",-,750
2004,Abilene Christian,2,Midwestern St.,1222,01/22/2004,87,73,Home,"",-,"1,200"
2004,Abilene Christian,2,Texas Woman's,701,01/24/2004,77,50,Home,"",-,750
2004,Abilene Christian,2,Eastern N.M.,206,01/29/2004,61,60,Away,"",-,500
2004,Abilene Christian,2,West Tex. A&M,767,01/31/2004,64,68,Away,"",-,"1,526"
2004,Abilene Christian,2,Tex. A&M-Commerce,199,02/05/2004,104,88,Home,"",-,"1,200"
2004,Abilene Christian,2,Tex. A&M-Kingsville,696,02/07/2004,68,45,Home,"",-,350
2004,Abilene Christian,2,Angelo St.,25,02/10/2004,55,53,Away,"",-,"1,150"
2004,Abilene Christian,2,Tex. A&M-Commerce,199,02/12/2004,74,65,Away,"",-,513
2004,Abilene Christian,2,Tex. A&M-Kingsville,696,02/14/2004,87,65,Away,"",-,324
2004,Abilene Christian,2,Texas Woman's,701,02/19/2004,58,42,Away,"",-,210
2004,Abilene Christian,2,Midwestern St.,1222,02/21/2004,75,78,Away,"",-,"1,038"
2004,Abilene Christian,2,West Tex. A&M,767,02/26/2004,66,69,Home,"",-,"1,800"
2004,Abilene Christian,2,Eastern N.M.,206,02/28/2004,75,42,Home,"",-,"1,210"
2004,Abilene Christian,2,East Central,8965,03/02/2004,99,67,Home,"",-,"1,200"
2004,Abilene Christian,2,Northeastern St.,12810,03/05/2004,65,66,Neutral,"Canyon, Texas (WTAMU",-,878
2004,Adams St.,929,Colo. Christian,11403,11/15/2003,57,51,Away,"",-,72
2004,Adams St.,929,Seattle,1356,11/16/2003,45,55,Neutral,"Lakewood, CO",-,56
2004,Adams St.,929,Augustana (SD),41,11/28/2003,54,70,Neutral,"Auraria Events Center, D",-,75
2004,Adams St.,929,Minn.-Crookston,27854,11/29/2003,73,83,Neutral,"Auraria Events Center, D",-,78
2004,Adams St.,929,Westminster (UT),,12/05/2003,59,50,Neutral,"Durango, Colo. (Whalen G",-,57
2004,Adams St.,929,Johnson & Wales (CO),,12/06/2003,108,20,Neutral,"Durango, Colo. (Whalen G",-,44
2004,Adams St.,929,Metro St.,413,12/12/2003,72,85,Home,"",-,412
2004,Adams St.,929,Chadron St.,1012,12/13/2003,101,86,Home,"",-,312
2004,Adams St.,929,Regis (CO),568,12/31/2003,55,68,Away,"",-,183
2004,Adams St.,929,Northern Colo.,502,01/02/2004,60,76,Away,"",-,361
2004,Adams St.,929,Neb.-Kearney,1156,01/09/2004,40,67,Home,"",-,412
2004,Adams St.,929,Fort Hays St.,9011,01/10/2004,66,59,Home,"",-,536
2004,Adams St.,929,Colorado Mines,155,01/16/2004,55,64,Away,"",-,361
2004,Adams St.,929,Colo. Christian,11403,01/17/2004,61,49,Away,"",-,102
2004,Adams St.,929,Colorado St.-Pueblo,2720,01/23/2004,57,72,Home,"",-,"1,173"
2004,Adams St.,929,N.M. Highlands,8577,01/24/2004,64,55,Home,"",-,"1,232"
2004,Adams St.,929,Western St.,2759,01/30/2004,75,61,Away,"",-,278
2004,Adams St.,929,UC-Colo. Springs,9754,01/31/2004,55,69,Away,"",-,154
2004,Adams St.,929,Fort Lewis,1083,02/03/2004,58,81,Away,"",-,693
2004,Adams St.,929,Colorado Mesa,11416,02/07/2004,61,67,Away,"",-,453
2004,Adams St.,929,Western St.,2759,02/13/2004,75,65,Home,"",-,"1,056"
2004,Adams St.,929,UC-Colo. Springs,9754,02/14/2004,48,46,Home,"",-,"1,169"
2004,Adams St.,929,Fort Lewis,1083,02/17/2004,60,72,Home,"",-,"1,172"
2004,Adams St.,929,Colorado Mesa,11416,02/20/2004,80,88,Home,"",-,512
2004,Adams St.,929,Northern Colo.,502,02/21/2004,75,86,Home,"",-,764
2004,Adams St.,929,N.M. Highlands,8577,02/27/2004,76,73,Away,"",-,135
2004,Adams St.,929,Colorado St.-Pueblo,2720,02/28/2004,43,77,Away,"",-,678
2004,Adelphi,3,American Int'l,22,11/15/2003,76,78,Home,"",-,503
2004,Adelphi,3,Glenville St.,1098,11/21/2003,39,59,Neutral,"Shippensburg, Pa.",-,50
2004,Adelphi,3,Saint Rose,1347,11/22/2003,74,58,Neutral,"Shippensburg, Pa.",-,50
2004,Adelphi,3,Molloy,437,11/25/2003,78,91,Away,"",-,250
2004,Adelphi,3,Mercy,407,12/04/2003,75,54,Away,"",-,50
2004,Adelphi,3,New Haven,470,12/09/2003,68,61,Home,"",-,215
2004,Adelphi,3,Philadelphia U.,543,12/13/2003,68,66,Away,"",-,275
2004,Adelphi,3,St. Thomas Aquinas,1348,01/06/2004,61,53,Home,"",-,155
2004,Adelphi,3,Queens (NY),560,01/08/2004,69,73,Away,"",1 OT,0
2004,Adelphi,3,Bridgeport,74,01/10/2004,74,68,Away,"",1 OT,84
2004,Adelphi,3,Dowling,2692,01/14/2004,80,72,Home,"",-,225
2004,Adelphi,3,Concordia (NY),162,01/17/2004,63,79,Away,"",-,0
2004,Adelphi,3,Queens (NY),560,01/20/2004,71,57,Home,"",-,192
2004,Adelphi,3,Concordia (NY),162,01/22/2004,69,57,Home,"",-,104
2004,Adelphi,3,Southampton,2753,01/24/2004,62,68,Away,"",-,0
2004,Adelphi,3,C.W. Post,362,01/26/2004,68,60,Home,"",-,115
2004,Adelphi,3,Molloy,437,01/28/2004,88,69,Home,"",-,94
2004,Adelphi,3,NYIT,477,01/31/2004,77,48,Home,"",-,147
2004,Adelphi,3,NYIT,477,02/05/2004,71,75,Away,"",-,0
2004,Adelphi,3,C.W. Post,362,02/07/2004,82,75,Away,"",-,0
2004,Adelphi,3,Mercy,407,02/11/2004,83,56,Home,"",-,136
