year,team_id,team_name,wins,losses,ties,total_games
2004,26172,A&M-Corpus Chris,19,9,0,28
2004,2,Abilene Christian,19,10,0,29
2004,929,Adams St.,11,16,0,27
2004,3,Adelphi,20,11,0,31
2004,4,Adrian,9,16,0,25
2004,721,Air Force,3,25,0,28
2004,5,Akron,7,21,0,28
2004,10,Ala.-Huntsville,12,14,0,26
2004,8,Alabama,12,16,0,28
2004,6,Alabama A&M,12,16,0,28
2004,7,Alabama St.,19,9,0,28
2004,11,Alas. Anchorage,13,14,0,27
2004,12,Alas. Fairbanks,10,16,0,26
2004,14,Albany (NY),13,16,0,29
2004,13,Albany St. (GA),15,13,0,28
2004,15,Albion,23,6,0,29
2004,16,Albright,8,16,0,24
2004,17,Alcorn,13,15,0,28
2004,934,Alderson-Broaddus,1,24,0,25
2004,18,Alfred,5,20,0,25
2004,19,Allegheny,17,11,0,28
2004,21,Alma,14,11,0,25
2004,938,Alvernia,21,8,0,29
2004,23,American,16,14,0,30
2004,22,American Int'l,24,7,0,31
2004,24,Amherst,11,14,0,25
2004,939,Anderson (IN),17,10,0,27
2004,13028,Anderson (SC),25,7,0,32
2004,25,Angelo St.,26,5,0,31
2004,26,Anna Maria,4,21,0,25
2004,27,Appalachian St.,7,21,0,28
2004,966,Arcadia,10,15,0,25
2004,29,Arizona,24,9,0,33
2004,28,Arizona St.,17,12,0,29
2004,8411,Ark.-Monticello,9,18,0,27
2004,2678,Ark.-Pine Bluff,4,23,0,27
2004,31,Arkansas,16,12,1,29
2004,30,Arkansas St.,19,10,0,29
2004,947,Arkansas Tech,13,14,0,27
2004,33,Armstrong,23,8,0,31
2004,725,Army,14,14,0,28
2004,35,Ashland,23,8,0,31
2004,36,Assumption,21,9,0,30
2004,37,Auburn,22,9,0,31
2004,38,Augsburg,5,20,0,25
2004,39,Augusta St.,24,8,0,32
2004,40,Augustana (IL),15,9,0,24
2004,41,Augustana (SD),13,15,0,28
2004,42,Aurora,11,18,0,29
2004,953,Austin,18,8,0,26
2004,43,Austin Peay,23,8,0,31
2004,44,Averett,4,22,0,26
2004,45,Babson,13,13,0,26
2004,46,Baldwin Wallace,23,4,0,27
2004,47,Ball St.,13,16,0,29
2004,958,Baptist Bible (PA),10,13,0,23
2004,49,Barry,14,14,0,28
2004,15646,Barton,24,6,0,30
2004,58,Baruch,14,13,0,27
2004,50,Bates,19,8,0,27
2004,51,Baylor,26,9,0,35
2004,26107,Becker,8,18,0,26
2004,52,Bellarmine,21,9,0,30
2004,14927,Belmont,16,12,0,28
2004,2683,Belmont Abbey,19,10,0,29
2004,53,Beloit,8,14,0,22
2004,54,Bemidji St.,14,15,0,29
2004,55,Benedict,15,14,0,29
2004,296,Benedictine (IL),15,13,0,28
2004,56,Bentley,23,8,0,31
2004,59,Bethany (WV),23,5,0,28
2004,60,Bethel (MN),11,14,0,25
2004,61,Bethune-Cookman,14,14,0,28
2004,62,Binghamton,17,10,0,27
2004,28593,Birmingham-So.,13,17,0,30
2004,64,Blackburn,8,17,0,25
2004,984,Bloomfield,14,15,0,29
2004,65,Bloomsburg,14,14,0,28
2004,985,Bluefield St.,6,22,0,28
2004,987,Bluffton,2,24,0,26
2004,66,Boise St.,9,20,0,29
2004,67,Boston College,27,7,0,34
2004,68,Boston U.,19,11,0,30
2004,69,Bowdoin,30,1,0,31
2004,70,Bowie St.,14,15,0,29
2004,71,Bowling Green,21,10,0,31
2004,72,Bradley,9,19,0,28
2004,73,Brandeis,22,5,0,27
2004,74,Bridgeport,3,24,0,27
2004,75,Bridgewater (VA),20,6,0,26
2004,76,Bridgewater St.,11,12,0,23
2004,78,Brockport,10,15,0,25
2004,79,Brooklyn,5,20,0,25
2004,80,Brown,16,11,0,27
2004,81,Bryant,22,9,0,31
2004,82,Bryn Mawr,4,21,0,25
2004,83,Bucknell,15,14,0,29
2004,84,Buena Vista,27,3,0,30
2004,86,Buffalo,6,21,0,27
2004,85,Buffalo St.,13,13,0,26
2004,87,Butler,14,15,0,29
2004,77,BYU,15,14,0,29
2004,362,LIU Post,13,13,0,26
2004,88,Cabrini,12,13,0,25
2004,105,Cal Lutheran,13,12,0,25
2004,90,Cal Poly,14,14,0,28
2004,91,Cal Poly Pomona,23,7,0,30
2004,94,CSU Bakersfield,23,6,0,29
2004,95,Cal St. Chico,17,11,0,28
2004,92,Cal St. Dom. Hills,11,16,0,27
2004,97,Cal St. Fullerton,9,20,0,29
2004,100,Cal St. L.A.,7,20,0,27
2004,101,Cal St. Northridge,6,20,0,26
2004,93,Cal St. San B'dino,11,16,0,27
